"Time of Day","Process Name","PID","Operation","Path","Result","Detail"
"11:18:00.5895486 PM","server.exe","836","RegQueryKey","HKCR\Directory","SUCCESS","Query: Name"
"11:18:00.5895575 PM","server.exe","836","RegOpenKey","HKCU\Software\Classes\Directory","NAME NOT FOUND","Desired Access: Read"
"11:18:00.5895642 PM","server.exe","836","RegOpenKey","HKCR\Directory","SUCCESS","Desired Access: Read"
"11:18:00.5895709 PM","server.exe","836","RegCloseKey","HKCR\Directory","SUCCESS",""
"11:18:00.5895801 PM","server.exe","836","RegQueryKey","HKCR\Directory","SUCCESS","Query: Name"
"11:18:00.5895893 PM","server.exe","836","RegOpenKey","HKCU\Software\Classes\Directory\ShellEx\IconHandler","NAME NOT FOUND","Desired Access: Query Value"
"11:18:00.5895963 PM","server.exe","836","RegOpenKey","HKCR\Directory\ShellEx\IconHandler","NAME NOT FOUND","Desired Access: Query Value"
"11:18:00.5896058 PM","server.exe","836","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"11:18:00.5896125 PM","server.exe","836","RegOpenKey","HKCU\Software\Classes\Folder","NAME NOT FOUND","Desired Access: Read"
"11:18:00.5896187 PM","server.exe","836","RegOpenKey","HKCR\Folder","SUCCESS","Desired Access: Read"
"11:18:00.5896304 PM","server.exe","836","RegQueryKey","HKCR\Folder","SUCCESS","Query: Name"
"11:18:00.5896399 PM","server.exe","836","RegOpenKey","HKCU\Software\Classes\Folder\ShellEx\IconHandler","NAME NOT FOUND","Desired Access: Query Value"
"11:18:00.5896472 PM","server.exe","836","RegOpenKey","HKCR\Folder\ShellEx\IconHandler","NAME NOT FOUND","Desired Access: Query Value"
"11:18:00.5896561 PM","server.exe","836","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"11:18:00.5896625 PM","server.exe","836","RegOpenKey","HKCU\Software\Classes\AllFilesystemObjects","NAME NOT FOUND","Desired Access: Read"
"11:18:00.5896690 PM","server.exe","836","RegOpenKey","HKCR\AllFilesystemObjects","SUCCESS","Desired Access: Read"
"11:18:00.5896785 PM","server.exe","836","RegQueryKey","HKCR\AllFilesystemObjects","SUCCESS","Query: Name"
"11:18:00.5896880 PM","server.exe","836","RegOpenKey","HKCU\Software\Classes\AllFilesystemObjects\ShellEx\IconHandler","NAME NOT FOUND","Desired Access: Query Value"
"11:18:00.5896952 PM","server.exe","836","RegOpenKey","HKCR\AllFilesystemObjects\ShellEx\IconHandler","NAME NOT FOUND","Desired Access: Query Value"
"11:18:00.5897036 PM","server.exe","836","RegQueryKey","HKCR\Directory","SUCCESS","Query: Name"
"11:18:00.5897128 PM","server.exe","836","RegOpenKey","HKCU\Software\Classes\Directory","NAME NOT FOUND","Desired Access: Maximum Allowed"
"11:18:00.5897195 PM","server.exe","836","RegQueryValue","HKCR\Directory\DocObject","NAME NOT FOUND","Length: 144"
"11:18:00.5897276 PM","server.exe","836","RegQueryKey","HKCR\Directory","SUCCESS","Query: Name"
"11:18:00.5897366 PM","server.exe","836","RegOpenKey","HKCU\Software\Classes\Directory\DocObject","NAME NOT FOUND","Desired Access: Query Value"
"11:18:00.5897433 PM","server.exe","836","RegOpenKey","HKCR\Directory\DocObject","NAME NOT FOUND","Desired Access: Query Value"
"11:18:00.5897497 PM","server.exe","836","RegQueryKey","HKCR\Folder","SUCCESS","Query: Name"
"11:18:00.5897584 PM","server.exe","836","RegOpenKey","HKCU\Software\Classes\Folder","NAME NOT FOUND","Desired Access: Maximum Allowed"
"11:18:00.5897651 PM","server.exe","836","RegQueryValue","HKCR\Folder\DocObject","NAME NOT FOUND","Length: 144"
"11:18:00.5897737 PM","server.exe","836","RegQueryKey","HKCR\Folder","SUCCESS","Query: Name"
"11:18:00.5897827 PM","server.exe","836","RegOpenKey","HKCU\Software\Classes\Folder\DocObject","NAME NOT FOUND","Desired Access: Query Value"
"11:18:00.5897894 PM","server.exe","836","RegOpenKey","HKCR\Folder\DocObject","NAME NOT FOUND","Desired Access: Query Value"
"11:18:00.5897964 PM","server.exe","836","RegQueryKey","HKCR\AllFilesystemObjects","SUCCESS","Query: Name"
"11:18:00.5898053 PM","server.exe","836","RegOpenKey","HKCU\Software\Classes\AllFilesystemObjects","NAME NOT FOUND","Desired Access: Maximum Allowed"
"11:18:00.5898117 PM","server.exe","836","RegQueryValue","HKCR\AllFilesystemObjects\DocObject","NAME NOT FOUND","Length: 144"
"11:18:00.5898181 PM","server.exe","836","RegQueryKey","HKCR\AllFilesystemObjects","SUCCESS","Query: Name"
"11:18:00.5898271 PM","server.exe","836","RegOpenKey","HKCU\Software\Classes\AllFilesystemObjects\DocObject","NAME NOT FOUND","Desired Access: Query Value"
"11:18:00.5898338 PM","server.exe","836","RegOpenKey","HKCR\AllFilesystemObjects\DocObject","NAME NOT FOUND","Desired Access: Query Value"
"11:18:00.5898405 PM","server.exe","836","RegQueryKey","HKCR\Directory","SUCCESS","Query: Name"
"11:18:00.5898598 PM","server.exe","836","RegOpenKey","HKCU\Software\Classes\Directory","NAME NOT FOUND","Desired Access: Maximum Allowed"
"11:18:00.5898676 PM","server.exe","836","RegQueryValue","HKCR\Directory\BrowseInPlace","NAME NOT FOUND","Length: 144"
"11:18:00.5898746 PM","server.exe","836","RegQueryKey","HKCR\Directory","SUCCESS","Query: Name"
"11:18:00.5898844 PM","server.exe","836","RegOpenKey","HKCU\Software\Classes\Directory\BrowseInPlace","NAME NOT FOUND","Desired Access: Query Value"
"11:18:00.5898911 PM","server.exe","836","RegOpenKey","HKCR\Directory\BrowseInPlace","NAME NOT FOUND","Desired Access: Query Value"
"11:18:00.5898980 PM","server.exe","836","RegQueryKey","HKCR\Folder","SUCCESS","Query: Name"
"11:18:00.5899070 PM","server.exe","836","RegOpenKey","HKCU\Software\Classes\Folder","NAME NOT FOUND","Desired Access: Maximum Allowed"
"11:18:00.5899134 PM","server.exe","836","RegQueryValue","HKCR\Folder\BrowseInPlace","NAME NOT FOUND","Length: 144"
"11:18:00.5899196 PM","server.exe","836","RegQueryKey","HKCR\Folder","SUCCESS","Query: Name"
"11:18:00.5899285 PM","server.exe","836","RegOpenKey","HKCU\Software\Classes\Folder\BrowseInPlace","NAME NOT FOUND","Desired Access: Query Value"
"11:18:00.5899352 PM","server.exe","836","RegOpenKey","HKCR\Folder\BrowseInPlace","NAME NOT FOUND","Desired Access: Query Value"
"11:18:00.5899416 PM","server.exe","836","RegQueryKey","HKCR\AllFilesystemObjects","SUCCESS","Query: Name"
"11:18:00.5899506 PM","server.exe","836","RegOpenKey","HKCU\Software\Classes\AllFilesystemObjects","NAME NOT FOUND","Desired Access: Maximum Allowed"
"11:18:00.5899570 PM","server.exe","836","RegQueryValue","HKCR\AllFilesystemObjects\BrowseInPlace","NAME NOT FOUND","Length: 144"
"11:18:00.5899631 PM","server.exe","836","RegQueryKey","HKCR\AllFilesystemObjects","SUCCESS","Query: Name"
"11:18:00.5899721 PM","server.exe","836","RegOpenKey","HKCU\Software\Classes\AllFilesystemObjects\BrowseInPlace","NAME NOT FOUND","Desired Access: Query Value"
"11:18:00.5899788 PM","server.exe","836","RegOpenKey","HKCR\AllFilesystemObjects\BrowseInPlace","NAME NOT FOUND","Desired Access: Query Value"
"11:18:00.5899866 PM","server.exe","836","RegQueryKey","HKCR\Directory","SUCCESS","Query: Name"
"11:18:00.5899955 PM","server.exe","836","RegOpenKey","HKCU\Software\Classes\Directory\Clsid","NAME NOT FOUND","Desired Access: Query Value"
"11:18:00.5900022 PM","server.exe","836","RegOpenKey","HKCR\Directory\Clsid","NAME NOT FOUND","Desired Access: Query Value"
"11:18:00.5900087 PM","server.exe","836","RegQueryKey","HKCR\Folder","SUCCESS","Query: Name"
"11:18:00.5900176 PM","server.exe","836","RegOpenKey","HKCU\Software\Classes\Folder\Clsid","NAME NOT FOUND","Desired Access: Query Value"
"11:18:00.5900243 PM","server.exe","836","RegOpenKey","HKCR\Folder\Clsid","NAME NOT FOUND","Desired Access: Query Value"
"11:18:00.5900305 PM","server.exe","836","RegQueryKey","HKCR\AllFilesystemObjects","SUCCESS","Query: Name"
"11:18:00.5900394 PM","server.exe","836","RegOpenKey","HKCU\Software\Classes\AllFilesystemObjects\Clsid","NAME NOT FOUND","Desired Access: Query Value"
"11:18:00.5900461 PM","server.exe","836","RegOpenKey","HKCR\AllFilesystemObjects\Clsid","NAME NOT FOUND","Desired Access: Query Value"
"11:18:00.5900531 PM","server.exe","836","RegQueryKey","HKCR\Directory","SUCCESS","Query: Name"
"11:18:00.5900620 PM","server.exe","836","RegOpenKey","HKCU\Software\Classes\Directory","NAME NOT FOUND","Desired Access: Maximum Allowed"
"11:18:00.5900685 PM","server.exe","836","RegQueryValue","HKCR\Directory\IsShortcut","NAME NOT FOUND","Length: 144"
"11:18:00.5900749 PM","server.exe","836","RegQueryKey","HKCR\Folder","SUCCESS","Query: Name"
"11:18:00.5900835 PM","server.exe","836","RegOpenKey","HKCU\Software\Classes\Folder","NAME NOT FOUND","Desired Access: Maximum Allowed"
"11:18:00.5900897 PM","server.exe","836","RegQueryValue","HKCR\Folder\IsShortcut","NAME NOT FOUND","Length: 144"
"11:18:00.5900961 PM","server.exe","836","RegQueryKey","HKCR\AllFilesystemObjects","SUCCESS","Query: Name"
"11:18:00.5901050 PM","server.exe","836","RegOpenKey","HKCU\Software\Classes\AllFilesystemObjects","NAME NOT FOUND","Desired Access: Maximum Allowed"
"11:18:00.5901115 PM","server.exe","836","RegQueryValue","HKCR\AllFilesystemObjects\IsShortcut","NAME NOT FOUND","Length: 144"
"11:18:00.5901179 PM","server.exe","836","RegQueryKey","HKCR\Directory","SUCCESS","Query: Name"
"11:18:00.5901268 PM","server.exe","836","RegOpenKey","HKCU\Software\Classes\Directory","NAME NOT FOUND","Desired Access: Maximum Allowed"
"11:18:00.5901333 PM","server.exe","836","RegQueryValue","HKCR\Directory\AlwaysShowExt","SUCCESS","Type: REG_SZ, Length: 2, Data: "
"11:18:00.5901402 PM","server.exe","836","RegQueryKey","HKCR\Directory","SUCCESS","Query: Name"
"11:18:00.5901492 PM","server.exe","836","RegOpenKey","HKCU\Software\Classes\Directory","NAME NOT FOUND","Desired Access: Maximum Allowed"
"11:18:00.5901553 PM","server.exe","836","RegQueryValue","HKCR\Directory\NeverShowExt","NAME NOT FOUND","Length: 144"
"11:18:00.5901615 PM","server.exe","836","RegQueryKey","HKCR\Folder","SUCCESS","Query: Name"
"11:18:00.5901704 PM","server.exe","836","RegOpenKey","HKCU\Software\Classes\Folder","NAME NOT FOUND","Desired Access: Maximum Allowed"
"11:18:00.5901768 PM","server.exe","836","RegQueryValue","HKCR\Folder\NeverShowExt","NAME NOT FOUND","Length: 144"
"11:18:00.5901830 PM","server.exe","836","RegQueryKey","HKCR\AllFilesystemObjects","SUCCESS","Query: Name"
"11:18:00.5901919 PM","server.exe","836","RegOpenKey","HKCU\Software\Classes\AllFilesystemObjects","NAME NOT FOUND","Desired Access: Maximum Allowed"
"11:18:00.5901984 PM","server.exe","836","RegQueryValue","HKCR\AllFilesystemObjects\NeverShowExt","NAME NOT FOUND","Length: 144"
"11:18:00.5902065 PM","server.exe","836","RegCloseKey","HKCR\AllFilesystemObjects","SUCCESS",""
"11:18:00.5902129 PM","server.exe","836","RegCloseKey","HKCR\Folder","SUCCESS",""
"11:18:00.5902188 PM","server.exe","836","RegCloseKey","HKCR\Directory","SUCCESS",""
"11:18:00.5902922 PM","server.exe","836","CreateFile","C:\Users","SUCCESS","Desired Access: Read Data/List Directory, Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"11:18:00.5903095 PM","server.exe","836","FileSystemControl","C:\Users","INVALID DEVICE REQUEST","Control: FSCTL_LMR_QUERY_DEBUG_INFO"
"11:18:00.5903196 PM","server.exe","836","QueryDirectory","C:\Users\IEUser","SUCCESS","FileInformationClass: FileIdBothDirectoryInformation, Filter: IEUser, 2: IEUser"
"11:18:00.5903336 PM","server.exe","836","CloseFile","C:\Users","SUCCESS",""
"11:18:00.5904235 PM","server.exe","836","CreateFile","C:\Users\IEUser","SUCCESS","Desired Access: Read Data/List Directory, Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"11:18:00.5904400 PM","server.exe","836","FileSystemControl","C:\Users\IEUser","INVALID DEVICE REQUEST","Control: FSCTL_LMR_QUERY_DEBUG_INFO"
"11:18:00.5904492 PM","server.exe","836","QueryDirectory","C:\Users\IEUser\AppData","SUCCESS","FileInformationClass: FileIdBothDirectoryInformation, Filter: AppData, 2: AppData"
"11:18:00.5904632 PM","server.exe","836","CloseFile","C:\Users\IEUser","SUCCESS",""
"11:18:00.5905425 PM","server.exe","836","CreateFile","C:\Users\IEUser\AppData","SUCCESS","Desired Access: Read Data/List Directory, Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"11:18:00.5905585 PM","server.exe","836","FileSystemControl","C:\Users\IEUser\AppData","INVALID DEVICE REQUEST","Control: FSCTL_LMR_QUERY_DEBUG_INFO"
"11:18:00.5905699 PM","server.exe","836","QueryDirectory","C:\Users\IEUser\AppData\Roaming","SUCCESS","FileInformationClass: FileIdBothDirectoryInformation, Filter: Roaming, 2: Roaming"
"11:18:00.5905825 PM","server.exe","836","CloseFile","C:\Users\IEUser\AppData","SUCCESS",""
"11:18:00.5906174 PM","server.exe","836","RegOpenKey","HKLM\Software\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions","SUCCESS","Desired Access: Read"
"11:18:00.5906289 PM","server.exe","836","RegOpenKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{B4BFCC3A-DB2C-424C-B029-7FE99A87C641}","SUCCESS","Desired Access: Read"
"11:18:00.5906367 PM","server.exe","836","RegCloseKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions","SUCCESS",""
"11:18:00.5906439 PM","server.exe","836","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{B4BFCC3A-DB2C-424C-B029-7FE99A87C641}\Category","SUCCESS","Type: REG_DWORD, Length: 4, Data: 4"
"11:18:00.5906509 PM","server.exe","836","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{B4BFCC3A-DB2C-424C-B029-7FE99A87C641}\Name","SUCCESS","Type: REG_SZ, Length: 16, Data: Desktop"
"11:18:00.5906576 PM","server.exe","836","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{B4BFCC3A-DB2C-424C-B029-7FE99A87C641}\ParentFolder","NAME NOT FOUND","Length: 144"
"11:18:00.5906641 PM","server.exe","836","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{B4BFCC3A-DB2C-424C-B029-7FE99A87C641}\Description","NAME NOT FOUND","Length: 144"
"11:18:00.5906699 PM","server.exe","836","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{B4BFCC3A-DB2C-424C-B029-7FE99A87C641}\RelativePath","SUCCESS","Type: REG_SZ, Length: 16, Data: Desktop"
"11:18:00.5906761 PM","server.exe","836","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{B4BFCC3A-DB2C-424C-B029-7FE99A87C641}\ParsingName","NAME NOT FOUND","Length: 144"
"11:18:00.5906819 PM","server.exe","836","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{B4BFCC3A-DB2C-424C-B029-7FE99A87C641}\InfoTip","NAME NOT FOUND","Length: 144"
"11:18:00.5906878 PM","server.exe","836","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{B4BFCC3A-DB2C-424C-B029-7FE99A87C641}\LocalizedName","SUCCESS","Type: REG_EXPAND_SZ, Length: 84, Data: @%SystemRoot%\system32\shell32.dll,-21769"
"11:18:00.5906945 PM","server.exe","836","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{B4BFCC3A-DB2C-424C-B029-7FE99A87C641}\Icon","SUCCESS","Type: REG_EXPAND_SZ, Length: 80, Data: %SystemRoot%\system32\imageres.dll,-183"
"11:18:00.5907007 PM","server.exe","836","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{B4BFCC3A-DB2C-424C-B029-7FE99A87C641}\Security","NAME NOT FOUND","Length: 144"
"11:18:00.5907065 PM","server.exe","836","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{B4BFCC3A-DB2C-424C-B029-7FE99A87C641}\StreamResource","NAME NOT FOUND","Length: 144"
"11:18:00.5907124 PM","server.exe","836","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{B4BFCC3A-DB2C-424C-B029-7FE99A87C641}\StreamResourceType","NAME NOT FOUND","Length: 144"
"11:18:00.5907183 PM","server.exe","836","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{B4BFCC3A-DB2C-424C-B029-7FE99A87C641}\LocalRedirectOnly","NAME NOT FOUND","Length: 144"
"11:18:00.5907238 PM","server.exe","836","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{B4BFCC3A-DB2C-424C-B029-7FE99A87C641}\Roamable","SUCCESS","Type: REG_DWORD, Length: 4, Data: 1"
"11:18:00.5907300 PM","server.exe","836","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{B4BFCC3A-DB2C-424C-B029-7FE99A87C641}\PreCreate","SUCCESS","Type: REG_DWORD, Length: 4, Data: 1"
"11:18:00.5907361 PM","server.exe","836","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{B4BFCC3A-DB2C-424C-B029-7FE99A87C641}\Stream","NAME NOT FOUND","Length: 144"
"11:18:00.5907417 PM","server.exe","836","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{B4BFCC3A-DB2C-424C-B029-7FE99A87C641}\PublishExpandedPath","SUCCESS","Type: REG_DWORD, Length: 4, Data: 1"
"11:18:00.5907479 PM","server.exe","836","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{B4BFCC3A-DB2C-424C-B029-7FE99A87C641}\Attributes","SUCCESS","Type: REG_DWORD, Length: 4, Data: 1"
"11:18:00.5907540 PM","server.exe","836","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{B4BFCC3A-DB2C-424C-B029-7FE99A87C641}\FolderTypeID","NAME NOT FOUND","Length: 144"
"11:18:00.5907599 PM","server.exe","836","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{B4BFCC3A-DB2C-424C-B029-7FE99A87C641}\InitFolderHandler","NAME NOT FOUND","Length: 144"
"11:18:00.5907666 PM","server.exe","836","RegOpenKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{B4BFCC3A-DB2C-424C-B029-7FE99A87C641}\PropertyBag","SUCCESS","Desired Access: Read"
"11:18:00.5907747 PM","server.exe","836","RegCloseKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{B4BFCC3A-DB2C-424C-B029-7FE99A87C641}","SUCCESS",""
"11:18:00.5908004 PM","server.exe","836","RegOpenKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\SessionInfo\1","SUCCESS","Desired Access: Query Value"
"11:18:00.5908093 PM","server.exe","836","RegOpenKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\SessionInfo\1\KnownFolders","NAME NOT FOUND","Desired Access: Query Value"
"11:18:00.5908169 PM","server.exe","836","RegCloseKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\SessionInfo\1","SUCCESS",""
"11:18:00.5908261 PM","server.exe","836","RegOpenKey","HKCU","SUCCESS","Desired Access: Read"
"11:18:00.5908348 PM","server.exe","836","RegOpenKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders","SUCCESS","Desired Access: Read"
"11:18:00.5908431 PM","server.exe","836","RegCloseKey","HKCU","SUCCESS",""
"11:18:00.5908493 PM","server.exe","836","RegQueryValue","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders\Desktop","SUCCESS","Type: REG_EXPAND_SZ, Length: 44, Data: %USERPROFILE%\Desktop"
"11:18:00.5908820 PM","server.exe","836","RegCloseKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\User Shell Folders","SUCCESS",""
"11:18:00.5909742 PM","server.exe","836","CreateFile","C:\Users\IEUser\Desktop\desktop.ini","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Sequential Access, Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"11:18:00.5910286 PM","server.exe","836","QueryStandardInformationFile","C:\Users\IEUser\Desktop\desktop.ini","SUCCESS","AllocationSize: 288, EndOfFile: 282, NumberOfLinks: 1, DeletePending: False, Directory: False"
"11:18:00.5910387 PM","server.exe","836","ReadFile","C:\Users\IEUser\Desktop\desktop.ini","SUCCESS","Offset: 0, Length: 282, Priority: Normal"
"11:18:00.5910677 PM","server.exe","836","QueryBasicInformationFile","C:\Users\IEUser\Desktop\desktop.ini","SUCCESS","CreationTime: 1/2/2018 6:44:53 PM, LastAccessTime: 1/2/2018 6:44:53 PM, LastWriteTime: 1/2/2018 8:46:36 PM, ChangeTime: 1/2/2018 9:01:37 PM, FileAttributes: HSA"
"11:18:00.5910753 PM","server.exe","836","CloseFile","C:\Users\IEUser\Desktop\desktop.ini","SUCCESS",""
"11:18:00.5911401 PM","server.exe","836","RegOpenKey","HKLM\Software\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions","SUCCESS","Desired Access: Read"
"11:18:00.5911518 PM","server.exe","836","RegOpenKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{1B3EA5DC-B587-4786-B4EF-BD1DC332AEAE}","SUCCESS","Desired Access: Read"
"11:18:00.5911610 PM","server.exe","836","RegCloseKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions","SUCCESS",""
"11:18:00.5911680 PM","server.exe","836","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{1B3EA5DC-B587-4786-B4EF-BD1DC332AEAE}\Category","SUCCESS","Type: REG_DWORD, Length: 4, Data: 4"
"11:18:00.5911753 PM","server.exe","836","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{1B3EA5DC-B587-4786-B4EF-BD1DC332AEAE}\Name","SUCCESS","Type: REG_SZ, Length: 20, Data: Libraries"
"11:18:00.5911820 PM","server.exe","836","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{1B3EA5DC-B587-4786-B4EF-BD1DC332AEAE}\ParentFolder","SUCCESS","Type: REG_SZ, Length: 78, Data: {3EB685DB-65F9-4CF6-A03A-E3EF65729F3D}"
"11:18:00.5911898 PM","server.exe","836","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{1B3EA5DC-B587-4786-B4EF-BD1DC332AEAE}\Description","NAME NOT FOUND","Length: 144"
"11:18:00.5911962 PM","server.exe","836","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{1B3EA5DC-B587-4786-B4EF-BD1DC332AEAE}\RelativePath","SUCCESS","Type: REG_SZ, Length: 56, Data: Microsoft\Windows\Libraries"
"11:18:00.5912030 PM","server.exe","836","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{1B3EA5DC-B587-4786-B4EF-BD1DC332AEAE}\ParsingName","NAME NOT FOUND","Length: 144"
"11:18:00.5912085 PM","server.exe","836","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{1B3EA5DC-B587-4786-B4EF-BD1DC332AEAE}\InfoTip","NAME NOT FOUND","Length: 144"
"11:18:00.5912144 PM","server.exe","836","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{1B3EA5DC-B587-4786-B4EF-BD1DC332AEAE}\LocalizedName","NAME NOT FOUND","Length: 144"
"11:18:00.5912203 PM","server.exe","836","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{1B3EA5DC-B587-4786-B4EF-BD1DC332AEAE}\Icon","NAME NOT FOUND","Length: 144"
"11:18:00.5912259 PM","server.exe","836","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{1B3EA5DC-B587-4786-B4EF-BD1DC332AEAE}\Security","NAME NOT FOUND","Length: 144"
"11:18:00.5912317 PM","server.exe","836","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{1B3EA5DC-B587-4786-B4EF-BD1DC332AEAE}\StreamResource","NAME NOT FOUND","Length: 144"
"11:18:00.5912373 PM","server.exe","836","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{1B3EA5DC-B587-4786-B4EF-BD1DC332AEAE}\StreamResourceType","NAME NOT FOUND","Length: 144"
"11:18:00.5912432 PM","server.exe","836","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{1B3EA5DC-B587-4786-B4EF-BD1DC332AEAE}\LocalRedirectOnly","NAME NOT FOUND","Length: 144"
"11:18:00.5912490 PM","server.exe","836","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{1B3EA5DC-B587-4786-B4EF-BD1DC332AEAE}\Roamable","NAME NOT FOUND","Length: 144"
"11:18:00.5912549 PM","server.exe","836","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{1B3EA5DC-B587-4786-B4EF-BD1DC332AEAE}\PreCreate","SUCCESS","Type: REG_DWORD, Length: 4, Data: 1"
"11:18:00.5912611 PM","server.exe","836","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{1B3EA5DC-B587-4786-B4EF-BD1DC332AEAE}\Stream","NAME NOT FOUND","Length: 144"
"11:18:00.5912666 PM","server.exe","836","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{1B3EA5DC-B587-4786-B4EF-BD1DC332AEAE}\PublishExpandedPath","SUCCESS","Type: REG_DWORD, Length: 4, Data: 1"
