"Time of Day","Process Name","PID","Operation","Path","Result","Detail"
"4:45:44.4892805 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{A302545D-DEFF-464b-ABE8-61C8648D939B}\Name","SUCCESS","Type: REG_SZ, Length: 42, Data: UsersLibrariesFolder"
"4:45:44.4892895 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{A302545D-DEFF-464b-ABE8-61C8648D939B}\ParentFolder","NAME NOT FOUND","Length: 90"
"4:45:44.4892978 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{A302545D-DEFF-464b-ABE8-61C8648D939B}\Description","NAME NOT FOUND","Length: 144"
"4:45:44.4893055 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{A302545D-DEFF-464b-ABE8-61C8648D939B}\RelativePath","NAME NOT FOUND","Length: 144"
"4:45:44.4893132 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{A302545D-DEFF-464b-ABE8-61C8648D939B}\ParsingName","SUCCESS","Type: REG_SZ, Length: 82, Data: ::{031E4825-7B94-4dc3-B131-E946B44C8DD5}"
"4:45:44.4893222 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{A302545D-DEFF-464b-ABE8-61C8648D939B}\InfoTip","NAME NOT FOUND","Length: 144"
"4:45:44.4893334 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{A302545D-DEFF-464b-ABE8-61C8648D939B}\LocalizedName","NAME NOT FOUND","Length: 144"
"4:45:44.4893414 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{A302545D-DEFF-464b-ABE8-61C8648D939B}\Icon","NAME NOT FOUND","Length: 144"
"4:45:44.4893523 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{A302545D-DEFF-464b-ABE8-61C8648D939B}\Security","NAME NOT FOUND","Length: 144"
"4:45:44.4893602 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{A302545D-DEFF-464b-ABE8-61C8648D939B}\StreamResource","NAME NOT FOUND","Length: 144"
"4:45:44.4893678 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{A302545D-DEFF-464b-ABE8-61C8648D939B}\StreamResourceType","NAME NOT FOUND","Length: 144"
"4:45:44.4893755 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{A302545D-DEFF-464b-ABE8-61C8648D939B}\LocalRedirectOnly","NAME NOT FOUND","Length: 16"
"4:45:44.4893833 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{A302545D-DEFF-464b-ABE8-61C8648D939B}\Roamable","NAME NOT FOUND","Length: 16"
"4:45:44.4893910 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{A302545D-DEFF-464b-ABE8-61C8648D939B}\PreCreate","NAME NOT FOUND","Length: 16"
"4:45:44.4893987 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{A302545D-DEFF-464b-ABE8-61C8648D939B}\Stream","NAME NOT FOUND","Length: 16"
"4:45:44.4894064 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{A302545D-DEFF-464b-ABE8-61C8648D939B}\PublishExpandedPath","NAME NOT FOUND","Length: 16"
"4:45:44.4894141 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{A302545D-DEFF-464b-ABE8-61C8648D939B}\DefinitionFlags","NAME NOT FOUND","Length: 16"
"4:45:44.4894218 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{A302545D-DEFF-464b-ABE8-61C8648D939B}\Attributes","NAME NOT FOUND","Length: 16"
"4:45:44.4894295 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{A302545D-DEFF-464b-ABE8-61C8648D939B}\FolderTypeID","NAME NOT FOUND","Length: 90"
"4:45:44.4894372 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{A302545D-DEFF-464b-ABE8-61C8648D939B}\InitFolderHandler","NAME NOT FOUND","Length: 90"
"4:45:44.4894494 AM","Sample_B.exe","4184","RegQueryKey","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{A302545D-DEFF-464b-ABE8-61C8648D939B}","SUCCESS","Query: HandleTags, HandleTags: 0x400"
"4:45:44.4894570 AM","Sample_B.exe","4184","RegOpenKey","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{A302545D-DEFF-464b-ABE8-61C8648D939B}\PropertyBag","SUCCESS","Desired Access: Read"
"4:45:44.4894672 AM","Sample_B.exe","4184","RegCloseKey","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{A302545D-DEFF-464b-ABE8-61C8648D939B}","SUCCESS",""
"4:45:44.4894808 AM","Sample_B.exe","4184","RegQueryKey","HKLM","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"4:45:44.4894875 AM","Sample_B.exe","4184","RegQueryKey","HKLM","SUCCESS","Query: Name"
"4:45:44.4895042 AM","Sample_B.exe","4184","RegOpenKey","HKLM\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions","SUCCESS","Desired Access: Read"
"4:45:44.4895143 AM","Sample_B.exe","4184","RegSetInfoKey","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"4:45:44.4895245 AM","Sample_B.exe","4184","RegQueryKey","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions","SUCCESS","Query: HandleTags, HandleTags: 0x400"
"4:45:44.4895320 AM","Sample_B.exe","4184","RegOpenKey","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{2B0F765D-C0E9-4171-908E-08A611B84FF6}","SUCCESS","Desired Access: Read"
"4:45:44.4895679 AM","Sample_B.exe","4184","RegCloseKey","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions","SUCCESS",""
"4:45:44.4895769 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{2B0F765D-C0E9-4171-908E-08A611B84FF6}\Category","SUCCESS","Type: REG_DWORD, Length: 4, Data: 4"
"4:45:44.4895855 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{2B0F765D-C0E9-4171-908E-08A611B84FF6}\Name","SUCCESS","Type: REG_SZ, Length: 16, Data: Cookies"
"4:45:44.4895944 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{2B0F765D-C0E9-4171-908E-08A611B84FF6}\ParentFolder","SUCCESS","Type: REG_SZ, Length: 78, Data: {F1B32785-6FBA-4FCF-9D55-7B8E7F157091}"
"4:45:44.4896032 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{2B0F765D-C0E9-4171-908E-08A611B84FF6}\Description","NAME NOT FOUND","Length: 144"
"4:45:44.4896111 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{2B0F765D-C0E9-4171-908E-08A611B84FF6}\RelativePath","SUCCESS","Type: REG_SZ, Length: 60, Data: Microsoft\Windows\INetCookies"
"4:45:44.4896199 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{2B0F765D-C0E9-4171-908E-08A611B84FF6}\ParsingName","NAME NOT FOUND","Length: 144"
"4:45:44.4896314 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{2B0F765D-C0E9-4171-908E-08A611B84FF6}\InfoTip","NAME NOT FOUND","Length: 144"
"4:45:44.4896394 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{2B0F765D-C0E9-4171-908E-08A611B84FF6}\LocalizedName","NAME NOT FOUND","Length: 144"
"4:45:44.4896472 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{2B0F765D-C0E9-4171-908E-08A611B84FF6}\Icon","NAME NOT FOUND","Length: 144"
"4:45:44.4896551 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{2B0F765D-C0E9-4171-908E-08A611B84FF6}\Security","NAME NOT FOUND","Length: 144"
"4:45:44.4896628 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{2B0F765D-C0E9-4171-908E-08A611B84FF6}\StreamResource","NAME NOT FOUND","Length: 144"
"4:45:44.4896706 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{2B0F765D-C0E9-4171-908E-08A611B84FF6}\StreamResourceType","NAME NOT FOUND","Length: 144"
"4:45:44.4896784 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{2B0F765D-C0E9-4171-908E-08A611B84FF6}\LocalRedirectOnly","NAME NOT FOUND","Length: 16"
"4:45:44.4896864 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{2B0F765D-C0E9-4171-908E-08A611B84FF6}\Roamable","NAME NOT FOUND","Length: 16"
"4:45:44.4896942 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{2B0F765D-C0E9-4171-908E-08A611B84FF6}\PreCreate","NAME NOT FOUND","Length: 16"
"4:45:44.4897020 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{2B0F765D-C0E9-4171-908E-08A611B84FF6}\Stream","NAME NOT FOUND","Length: 16"
"4:45:44.4897129 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{2B0F765D-C0E9-4171-908E-08A611B84FF6}\PublishExpandedPath","NAME NOT FOUND","Length: 16"
"4:45:44.4897208 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{2B0F765D-C0E9-4171-908E-08A611B84FF6}\DefinitionFlags","NAME NOT FOUND","Length: 16"
"4:45:44.4897285 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{2B0F765D-C0E9-4171-908E-08A611B84FF6}\Attributes","NAME NOT FOUND","Length: 16"
"4:45:44.4897362 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{2B0F765D-C0E9-4171-908E-08A611B84FF6}\FolderTypeID","NAME NOT FOUND","Length: 90"
"4:45:44.4897439 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{2B0F765D-C0E9-4171-908E-08A611B84FF6}\InitFolderHandler","NAME NOT FOUND","Length: 90"
"4:45:44.4897595 AM","Sample_B.exe","4184","RegQueryKey","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{2B0F765D-C0E9-4171-908E-08A611B84FF6}","SUCCESS","Query: HandleTags, HandleTags: 0x400"
"4:45:44.4897675 AM","Sample_B.exe","4184","RegOpenKey","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{2B0F765D-C0E9-4171-908E-08A611B84FF6}\PropertyBag","NAME NOT FOUND","Desired Access: Read"
"4:45:44.4897783 AM","Sample_B.exe","4184","RegCloseKey","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{2B0F765D-C0E9-4171-908E-08A611B84FF6}","SUCCESS",""
"4:45:44.4898083 AM","Sample_B.exe","4184","RegQueryKey","HKLM","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"4:45:44.4898151 AM","Sample_B.exe","4184","RegQueryKey","HKLM","SUCCESS","Query: Name"
"4:45:44.4898324 AM","Sample_B.exe","4184","RegOpenKey","HKLM\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions","SUCCESS","Desired Access: Read"
"4:45:44.4898431 AM","Sample_B.exe","4184","RegSetInfoKey","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"4:45:44.4898534 AM","Sample_B.exe","4184","RegQueryKey","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions","SUCCESS","Query: HandleTags, HandleTags: 0x400"
"4:45:44.4898609 AM","Sample_B.exe","4184","RegOpenKey","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{2A00375E-224C-49DE-B8D1-440DF7EF3DDC}","SUCCESS","Desired Access: Read"
"4:45:44.4898730 AM","Sample_B.exe","4184","RegCloseKey","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions","SUCCESS",""
"4:45:44.4898815 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{2A00375E-224C-49DE-B8D1-440DF7EF3DDC}\Category","SUCCESS","Type: REG_DWORD, Length: 4, Data: 2"
"4:45:44.4898899 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{2A00375E-224C-49DE-B8D1-440DF7EF3DDC}\Name","SUCCESS","Type: REG_SZ, Length: 44, Data: LocalizedResourcesDir"
"4:45:44.4898989 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{2A00375E-224C-49DE-B8D1-440DF7EF3DDC}\ParentFolder","NAME NOT FOUND","Length: 90"
"4:45:44.4899069 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{2A00375E-224C-49DE-B8D1-440DF7EF3DDC}\Description","NAME NOT FOUND","Length: 144"
"4:45:44.4899146 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{2A00375E-224C-49DE-B8D1-440DF7EF3DDC}\RelativePath","NAME NOT FOUND","Length: 144"
"4:45:44.4899259 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{2A00375E-224C-49DE-B8D1-440DF7EF3DDC}\ParsingName","NAME NOT FOUND","Length: 144"
"4:45:44.4899338 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{2A00375E-224C-49DE-B8D1-440DF7EF3DDC}\InfoTip","NAME NOT FOUND","Length: 144"
"4:45:44.4899416 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{2A00375E-224C-49DE-B8D1-440DF7EF3DDC}\LocalizedName","NAME NOT FOUND","Length: 144"
"4:45:44.4899494 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{2A00375E-224C-49DE-B8D1-440DF7EF3DDC}\Icon","NAME NOT FOUND","Length: 144"
"4:45:44.4899571 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{2A00375E-224C-49DE-B8D1-440DF7EF3DDC}\Security","NAME NOT FOUND","Length: 144"
"4:45:44.4899648 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{2A00375E-224C-49DE-B8D1-440DF7EF3DDC}\StreamResource","NAME NOT FOUND","Length: 144"
"4:45:44.4899724 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{2A00375E-224C-49DE-B8D1-440DF7EF3DDC}\StreamResourceType","NAME NOT FOUND","Length: 144"
"4:45:44.4899801 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{2A00375E-224C-49DE-B8D1-440DF7EF3DDC}\LocalRedirectOnly","NAME NOT FOUND","Length: 16"
"4:45:44.4899877 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{2A00375E-224C-49DE-B8D1-440DF7EF3DDC}\Roamable","NAME NOT FOUND","Length: 16"
"4:45:44.4899953 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{2A00375E-224C-49DE-B8D1-440DF7EF3DDC}\PreCreate","NAME NOT FOUND","Length: 16"
"4:45:44.4900279 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{2A00375E-224C-49DE-B8D1-440DF7EF3DDC}\Stream","NAME NOT FOUND","Length: 16"
"4:45:44.4900358 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{2A00375E-224C-49DE-B8D1-440DF7EF3DDC}\PublishExpandedPath","NAME NOT FOUND","Length: 16"
"4:45:44.4900434 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{2A00375E-224C-49DE-B8D1-440DF7EF3DDC}\DefinitionFlags","NAME NOT FOUND","Length: 16"
"4:45:44.4900511 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{2A00375E-224C-49DE-B8D1-440DF7EF3DDC}\Attributes","NAME NOT FOUND","Length: 16"
"4:45:44.4900588 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{2A00375E-224C-49DE-B8D1-440DF7EF3DDC}\FolderTypeID","NAME NOT FOUND","Length: 90"
"4:45:44.4900665 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{2A00375E-224C-49DE-B8D1-440DF7EF3DDC}\InitFolderHandler","NAME NOT FOUND","Length: 90"
"4:45:44.4900792 AM","Sample_B.exe","4184","RegQueryKey","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{2A00375E-224C-49DE-B8D1-440DF7EF3DDC}","SUCCESS","Query: HandleTags, HandleTags: 0x400"
"4:45:44.4900871 AM","Sample_B.exe","4184","RegOpenKey","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{2A00375E-224C-49DE-B8D1-440DF7EF3DDC}\PropertyBag","NAME NOT FOUND","Desired Access: Read"
"4:45:44.4900977 AM","Sample_B.exe","4184","RegCloseKey","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{2A00375E-224C-49DE-B8D1-440DF7EF3DDC}","SUCCESS",""
"4:45:44.4901216 AM","Sample_B.exe","4184","RegQueryKey","HKLM","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"4:45:44.4901285 AM","Sample_B.exe","4184","RegQueryKey","HKLM","SUCCESS","Query: Name"
"4:45:44.4901465 AM","Sample_B.exe","4184","RegOpenKey","HKLM\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions","SUCCESS","Desired Access: Read"
"4:45:44.4901571 AM","Sample_B.exe","4184","RegSetInfoKey","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"4:45:44.4901675 AM","Sample_B.exe","4184","RegQueryKey","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions","SUCCESS","Query: HandleTags, HandleTags: 0x400"
"4:45:44.4901750 AM","Sample_B.exe","4184","RegOpenKey","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{E555AB60-153B-4D17-9F04-A5FE99FC15EC}","SUCCESS","Desired Access: Read"
"4:45:44.4901871 AM","Sample_B.exe","4184","RegCloseKey","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions","SUCCESS",""
"4:45:44.4901955 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{E555AB60-153B-4D17-9F04-A5FE99FC15EC}\Category","SUCCESS","Type: REG_DWORD, Length: 4, Data: 3"
"4:45:44.4902039 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{E555AB60-153B-4D17-9F04-A5FE99FC15EC}\Name","SUCCESS","Type: REG_SZ, Length: 32, Data: CommonRingtones"
"4:45:44.4902128 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{E555AB60-153B-4D17-9F04-A5FE99FC15EC}\ParentFolder","SUCCESS","Type: REG_SZ, Length: 78, Data: {62AB5D82-FDC1-4DC3-A9DD-070D1D495D97}"
"4:45:44.4902218 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{E555AB60-153B-4D17-9F04-A5FE99FC15EC}\Description","NAME NOT FOUND","Length: 144"
"4:45:44.4902334 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{E555AB60-153B-4D17-9F04-A5FE99FC15EC}\RelativePath","SUCCESS","Type: REG_SZ, Length: 56, Data: Microsoft\Windows\Ringtones"
"4:45:44.4902424 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{E555AB60-153B-4D17-9F04-A5FE99FC15EC}\ParsingName","NAME NOT FOUND","Length: 144"
"4:45:44.4902504 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{E555AB60-153B-4D17-9F04-A5FE99FC15EC}\InfoTip","NAME NOT FOUND","Length: 144"
"4:45:44.4902582 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{E555AB60-153B-4D17-9F04-A5FE99FC15EC}\LocalizedName","NAME NOT FOUND","Length: 144"
"4:45:44.4902663 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{E555AB60-153B-4D17-9F04-A5FE99FC15EC}\Icon","NAME NOT FOUND","Length: 144"
"4:45:44.4902741 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{E555AB60-153B-4D17-9F04-A5FE99FC15EC}\Security","NAME NOT FOUND","Length: 144"
"4:45:44.4902851 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{E555AB60-153B-4D17-9F04-A5FE99FC15EC}\StreamResource","NAME NOT FOUND","Length: 144"
