"Time of Day","Process Name","PID","Operation","Path","Result","Detail"
"9:58:24.0467270 PM","server.exe","2160","CloseFile","C:\Windows\SysWOW64\imm32.dll","SUCCESS",""
"9:58:24.0467996 PM","server.exe","2160","Load Image","C:\Windows\SysWOW64\imm32.dll","SUCCESS","Image Base: 0x765b0000, Image Size: 0x25000"
"9:58:24.0469264 PM","server.exe","2160","CreateFile","C:\Windows\SysWOW64\imm32.dll","SUCCESS","Desired Access: Read Control, Disposition: Open, Options: , Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"9:58:24.0469501 PM","server.exe","2160","QuerySecurityFile","C:\Windows\SysWOW64\imm32.dll","BUFFER OVERFLOW","Information: Owner"
"9:58:24.0469588 PM","server.exe","2160","QuerySecurityFile","C:\Windows\SysWOW64\imm32.dll","SUCCESS","Information: Owner"
"9:58:24.0469668 PM","server.exe","2160","CloseFile","C:\Windows\SysWOW64\imm32.dll","SUCCESS",""
"9:58:24.0470614 PM","server.exe","2160","RegOpenKey","HKLM\System\CurrentControlSet\Control\Error Message Instrument\","REPARSE","Desired Access: Read"
"9:58:24.0470721 PM","server.exe","2160","RegOpenKey","HKLM\System\CurrentControlSet\Control\Error Message Instrument","NAME NOT FOUND","Desired Access: Read"
"9:58:24.0471030 PM","server.exe","2160","RegQueryValue","HKLM\System\CurrentControlSet\Control\WMI\Security\f25bcd2e-2690-55dc-3bc4-07b65b1b41c9","NAME NOT FOUND","Length: 528"
"9:58:24.0471680 PM","server.exe","2160","QueryNameInformationFile","C:\Windows\SysWOW64\user32.dll","SUCCESS","Name: \Windows\SysWOW64\user32.dll"
"9:58:24.0472111 PM","server.exe","2160","RegQueryKey","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Image File Execution Options","SUCCESS","Query: HandleTags, HandleTags: 0x400"
"9:58:24.0472201 PM","server.exe","2160","RegOpenKey","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\server.exe","NAME NOT FOUND","Desired Access: Query Value, Enumerate Sub Keys"
"9:58:24.0472378 PM","server.exe","2160","RegOpenKey","HKLM\Software\WOW6432Node\Policies\Microsoft\Windows\Display","REPARSE","Desired Access: Read"
"9:58:24.0472477 PM","server.exe","2160","RegOpenKey","HKLM\SOFTWARE\Policies\Microsoft\Windows\Display","NAME NOT FOUND","Desired Access: Read"
"9:58:24.0472731 PM","server.exe","2160","RegOpenKey","HKLM\Software\WOW6432Node\Policies\Microsoft\Windows\Display","REPARSE","Desired Access: Read"
"9:58:24.0472821 PM","server.exe","2160","RegOpenKey","HKLM\SOFTWARE\Policies\Microsoft\Windows\Display","NAME NOT FOUND","Desired Access: Read"
"9:58:24.0472952 PM","server.exe","2160","RegQueryKey","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Image File Execution Options","SUCCESS","Query: HandleTags, HandleTags: 0x400"
"9:58:24.0473030 PM","server.exe","2160","RegOpenKey","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\server.exe","NAME NOT FOUND","Desired Access: Query Value, Enumerate Sub Keys"
"9:58:24.0473220 PM","server.exe","2160","RegOpenKey","HKLM\Software\WOW6432Node\Policies\Microsoft\Windows\Display","REPARSE","Desired Access: Read"
"9:58:24.0473339 PM","server.exe","2160","RegOpenKey","HKLM\SOFTWARE\Policies\Microsoft\Windows\Display","NAME NOT FOUND","Desired Access: Read"
"9:58:24.0473499 PM","server.exe","2160","RegOpenKey","HKLM\Software\WOW6432Node\Policies\Microsoft\Windows\Display","REPARSE","Desired Access: Read"
"9:58:24.0473584 PM","server.exe","2160","RegOpenKey","HKLM\SOFTWARE\Policies\Microsoft\Windows\Display","NAME NOT FOUND","Desired Access: Read"
"9:58:24.0473799 PM","server.exe","2160","RegOpenKey","HKLM\Software\WOW6432Node\Microsoft\Windows NT\CurrentVersion\GRE_Initialize","REPARSE","Desired Access: Read"
"9:58:24.0473909 PM","server.exe","2160","RegOpenKey","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\GRE_Initialize","SUCCESS","Desired Access: Read"
"9:58:24.0474005 PM","server.exe","2160","RegSetInfoKey","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\GRE_Initialize","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"9:58:24.0474113 PM","server.exe","2160","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\GRE_Initialize\DisableMetaFiles","NAME NOT FOUND","Length: 20"
"9:58:24.0474217 PM","server.exe","2160","RegCloseKey","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\GRE_Initialize","SUCCESS",""
"9:58:24.0474467 PM","server.exe","2160","RegOpenKey","HKLM\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\server.exe","NAME NOT FOUND","Desired Access: Read"
"9:58:24.0474742 PM","server.exe","2160","RegOpenKey","HKLM\Software\Policies\Microsoft\Windows\Control Panel\Desktop","NAME NOT FOUND","Desired Access: Read"
"9:58:24.0474911 PM","server.exe","2160","RegOpenKey","HKCU\Software\Policies\Microsoft\Windows\Control Panel\Desktop","NAME NOT FOUND","Desired Access: Read"
"9:58:24.0475056 PM","server.exe","2160","RegOpenKey","HKCU\Control Panel\Desktop","SUCCESS","Desired Access: Read"
"9:58:24.0475179 PM","server.exe","2160","RegQueryValue","HKCU\Control Panel\Desktop\EnablePerProcessSystemDPI","NAME NOT FOUND","Length: 20"
"9:58:24.0475325 PM","server.exe","2160","RegCloseKey","HKCU\Control Panel\Desktop","SUCCESS",""
"9:58:24.0478170 PM","server.exe","2160","RegOpenKey","HKLM\Software\Wow6432Node\Microsoft\Windows NT\CurrentVersion\Compatibility32","SUCCESS","Desired Access: Read"
"9:58:24.0478328 PM","server.exe","2160","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows NT\CurrentVersion\Compatibility32\server","NAME NOT FOUND","Length: 172"
"9:58:24.0478463 PM","server.exe","2160","RegCloseKey","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows NT\CurrentVersion\Compatibility32","SUCCESS",""
"9:58:24.0478587 PM","server.exe","2160","RegOpenKey","HKLM\Software\Wow6432Node\Microsoft\Windows NT\CurrentVersion\IME Compatibility","NAME NOT FOUND","Desired Access: Read"
"9:58:24.0481278 PM","server.exe","2160","CreateFile","C:\Users\hoang\Desktop\4069\Asg1\Assignment 1\Malware samples\Sample_A\SystemResources\server.exe.mun","PATH NOT FOUND","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a"
"9:58:24.0482170 PM","server.exe","2160","CreateFile","C:\Users\hoang\Desktop\4069\Asg1\Assignment 1\Malware samples\Sample_A\SystemResources\server.exe.mun","PATH NOT FOUND","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a"
"9:58:24.0483785 PM","server.exe","2160","CreateFile","C:\Windows\SysWOW64\edgegdi.dll","NAME NOT FOUND","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a"
"9:58:24.0484686 PM","server.exe","2160","RegOpenKey","HKLM","SUCCESS","Desired Access: Maximum Allowed, Granted Access: All Access"
"9:58:24.0484883 PM","server.exe","2160","RegQueryKey","HKLM","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"9:58:24.0484976 PM","server.exe","2160","RegQueryKey","HKLM","SUCCESS","Query: Name"
"9:58:24.0485169 PM","server.exe","2160","RegOpenKey","HKLM\Software\WOW6432Node\Microsoft\Windows NT\CurrentVersion\Windows","SUCCESS","Desired Access: Read"
"9:58:24.0485309 PM","server.exe","2160","RegSetInfoKey","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows NT\CurrentVersion\Windows","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"9:58:24.0485425 PM","server.exe","2160","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows NT\CurrentVersion\Windows\LoadAppInit_DLLs","SUCCESS","Type: REG_DWORD, Length: 4, Data: 0"
"9:58:24.0485586 PM","server.exe","2160","RegCloseKey","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows NT\CurrentVersion\Windows","SUCCESS",""
"9:58:24.0486503 PM","server.exe","2160","RegQueryKey","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Image File Execution Options","SUCCESS","Query: HandleTags, HandleTags: 0x400"
"9:58:24.0486597 PM","server.exe","2160","RegOpenKey","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\server.exe","NAME NOT FOUND","Desired Access: Query Value, Enumerate Sub Keys"
"9:58:24.0487986 PM","server.exe","2160","RegQueryValue","HKLM\System\CurrentControlSet\Control\WMI\Security\ca967c75-04bf-40b5-9a16-98b5f9332a92","NAME NOT FOUND","Length: 528"
"9:58:24.0488412 PM","server.exe","2160","QueryNameInformationFile","C:\Windows\SysWOW64\sechost.dll","SUCCESS","Name: \Windows\SysWOW64\sechost.dll"
"9:58:24.0488979 PM","server.exe","2160","RegQueryValue","HKLM\System\CurrentControlSet\Control\WMI\Security\b6fd710b-f783-4b1c-ab9c-c68099dcc0c7","NAME NOT FOUND","Length: 528"
"9:58:24.0489308 PM","server.exe","2160","QueryNameInformationFile","C:\Windows\SysWOW64\sechost.dll","SUCCESS","Name: \Windows\SysWOW64\sechost.dll"
"9:58:24.0489806 PM","server.exe","2160","RegQueryValue","HKLM\System\CurrentControlSet\Control\WMI\Security\c1376338-0984-48b8-b933-9c7d779fd84d","NAME NOT FOUND","Length: 528"
"9:58:24.0490127 PM","server.exe","2160","QueryNameInformationFile","C:\Windows\SysWOW64\advapi32.dll","SUCCESS","Name: \Windows\SysWOW64\advapi32.dll"
"9:58:24.0490894 PM","server.exe","2160","RegQueryKey","HKLM","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"9:58:24.0490967 PM","server.exe","2160","RegQueryKey","HKLM","SUCCESS","Query: Name"
"9:58:24.0491370 PM","server.exe","2160","RegOpenKey","HKLM\SOFTWARE\WOW6432Node\Microsoft\OLE","REPARSE","Desired Access: Read"
"9:58:24.0491481 PM","server.exe","2160","RegOpenKey","HKLM\SOFTWARE\Microsoft\Ole","SUCCESS","Desired Access: Read"
"9:58:24.0491580 PM","server.exe","2160","RegSetInfoKey","HKLM\SOFTWARE\Microsoft\Ole","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"9:58:24.0491660 PM","server.exe","2160","RegQueryValue","HKLM\SOFTWARE\Microsoft\Ole\PageAllocatorUseSystemHeap","NAME NOT FOUND","Length: 20"
"9:58:24.0491772 PM","server.exe","2160","RegCloseKey","HKLM\SOFTWARE\Microsoft\Ole","SUCCESS",""
"9:58:24.0491873 PM","server.exe","2160","RegQueryKey","HKLM","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"9:58:24.0491937 PM","server.exe","2160","RegQueryKey","HKLM","SUCCESS","Query: Name"
"9:58:24.0492079 PM","server.exe","2160","RegOpenKey","HKLM\SOFTWARE\WOW6432Node\Microsoft\OLE","REPARSE","Desired Access: Read"
"9:58:24.0492171 PM","server.exe","2160","RegOpenKey","HKLM\SOFTWARE\Microsoft\Ole","SUCCESS","Desired Access: Read"
"9:58:24.0492252 PM","server.exe","2160","RegSetInfoKey","HKLM\SOFTWARE\Microsoft\Ole","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"9:58:24.0492324 PM","server.exe","2160","RegQueryValue","HKLM\SOFTWARE\Microsoft\Ole\PageAllocatorSystemHeapIsPrivate","NAME NOT FOUND","Length: 20"
"9:58:24.0492418 PM","server.exe","2160","RegCloseKey","HKLM\SOFTWARE\Microsoft\Ole","SUCCESS",""
"9:58:24.0492511 PM","server.exe","2160","RegQueryKey","HKLM","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"9:58:24.0492573 PM","server.exe","2160","RegQueryKey","HKLM","SUCCESS","Query: Name"
"9:58:24.0492708 PM","server.exe","2160","RegOpenKey","HKLM\SOFTWARE\WOW6432Node\Microsoft\OLE","REPARSE","Desired Access: Read"
"9:58:24.0492797 PM","server.exe","2160","RegOpenKey","HKLM\SOFTWARE\Microsoft\Ole","SUCCESS","Desired Access: Read"
"9:58:24.0492875 PM","server.exe","2160","RegSetInfoKey","HKLM\SOFTWARE\Microsoft\Ole","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"9:58:24.0492943 PM","server.exe","2160","RegQueryValue","HKLM\SOFTWARE\Microsoft\Ole\AggressiveMTATesting","NAME NOT FOUND","Length: 16"
"9:58:24.0493031 PM","server.exe","2160","RegCloseKey","HKLM\SOFTWARE\Microsoft\Ole","SUCCESS",""
"9:58:24.0493811 PM","server.exe","2160","RegQueryKey","HKLM","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"9:58:24.0493892 PM","server.exe","2160","RegOpenKey","HKLM","SUCCESS","Desired Access: Read"
"9:58:24.0493974 PM","server.exe","2160","RegSetInfoKey","HKLM","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"9:58:24.0494103 PM","server.exe","2160","RegQueryKey","HKLM","SUCCESS","Query: HandleTags, HandleTags: 0x100"
"9:58:24.0494180 PM","server.exe","2160","RegOpenKey","HKLM\Software\Microsoft\Ole\FeatureDevelopmentProperties","NAME NOT FOUND","Desired Access: Read"
"9:58:24.0494325 PM","server.exe","2160","RegOpenKey","HKLM\SOFTWARE\Microsoft\AppModel\Lookaside\Packages","NAME NOT FOUND","Desired Access: Read"
"9:58:24.0494491 PM","server.exe","2160","RegQueryKey","HKLM","SUCCESS","Query: HandleTags, HandleTags: 0x100"
"9:58:24.0494572 PM","server.exe","2160","RegOpenKey","HKLM\Software\Microsoft\Ole\FeatureDevelopmentProperties","NAME NOT FOUND","Desired Access: Read"
"9:58:24.0494749 PM","server.exe","2160","RegQueryKey","HKLM","SUCCESS","Query: HandleTags, HandleTags: 0x100"
"9:58:24.0494825 PM","server.exe","2160","RegOpenKey","HKLM\Software\Microsoft\Ole","SUCCESS","Desired Access: Read"
"9:58:24.0495217 PM","server.exe","2160","RegQueryKey","HKLM","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"9:58:24.0495283 PM","server.exe","2160","RegQueryKey","HKLM","SUCCESS","Query: Name"
"9:58:24.0495433 PM","server.exe","2160","RegOpenKey","HKLM\Software\WOW6432Node\Microsoft\OLE\Tracing","REPARSE","Desired Access: Read"
"9:58:24.0495527 PM","server.exe","2160","RegOpenKey","HKLM\SOFTWARE\Microsoft\Ole\Tracing","NAME NOT FOUND","Desired Access: Read"
"9:58:24.0496193 PM","server.exe","2160","RegQueryValue","HKLM\System\CurrentControlSet\Control\WMI\Security\1aff6089-e863-4d36-bdfd-3581f07440be","NAME NOT FOUND","Length: 528"
"9:58:24.0496539 PM","server.exe","2160","QueryNameInformationFile","C:\Windows\SysWOW64\combase.dll","SUCCESS","Name: \Windows\SysWOW64\combase.dll"
"9:58:24.0496795 PM","server.exe","2160","RegQueryValue","HKLM\System\CurrentControlSet\Control\WMI\Security\f0558438-f56a-5987-47da-040ca75aef05","NAME NOT FOUND","Length: 528"
"9:58:24.0497114 PM","server.exe","2160","QueryNameInformationFile","C:\Windows\SysWOW64\combase.dll","SUCCESS","Name: \Windows\SysWOW64\combase.dll"
"9:58:24.0497665 PM","server.exe","2160","RegQueryValue","HKLM\System\CurrentControlSet\Control\WMI\Security\c7e09e2a-c663-5399-af79-2fccd321d19a","NAME NOT FOUND","Length: 528"
"9:58:24.0497983 PM","server.exe","2160","QueryNameInformationFile","C:\Windows\SysWOW64\combase.dll","SUCCESS","Name: \Windows\SysWOW64\combase.dll"
"9:58:24.0498210 PM","server.exe","2160","RegQueryValue","HKLM\System\CurrentControlSet\Control\WMI\Security\703fcc13-b66f-5868-ddd9-e2db7f381ffb","NAME NOT FOUND","Length: 528"
"9:58:24.0498517 PM","server.exe","2160","QueryNameInformationFile","C:\Windows\SysWOW64\combase.dll","SUCCESS","Name: \Windows\SysWOW64\combase.dll"
"9:58:24.0500047 PM","server.exe","2160","CreateFile","C:\Windows\SysWOW64\ole32.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"9:58:24.0500289 PM","server.exe","2160","QueryBasicInformationFile","C:\Windows\SysWOW64\ole32.dll","SUCCESS","CreationTime: 11/18/2020 6:49:30 PM, LastAccessTime: 2/19/2021 9:58:21 PM, LastWriteTime: 11/18/2020 6:49:30 PM, ChangeTime: 2/16/2021 10:57:32 AM, FileAttributes: A"
"9:58:24.0500377 PM","server.exe","2160","CloseFile","C:\Windows\SysWOW64\ole32.dll","SUCCESS",""
"9:58:24.0501307 PM","server.exe","2160","CreateFile","C:\Windows\SysWOW64\ole32.dll","SUCCESS","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"9:58:24.0501597 PM","server.exe","2160","CreateFileMapping","C:\Windows\SysWOW64\ole32.dll","FILE LOCKED WITH ONLY READERS","SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE_READWRITE|PAGE_NOCACHE"
"9:58:24.0501690 PM","server.exe","2160","QueryStandardInformationFile","C:\Windows\SysWOW64\ole32.dll","SUCCESS","AllocationSize: 925,696, EndOfFile: 924,528, NumberOfLinks: 2, DeletePending: False, Directory: False"
"9:58:24.0501847 PM","server.exe","2160","CreateFileMapping","C:\Windows\SysWOW64\ole32.dll","SUCCESS","SyncType: SyncTypeOther"
"9:58:24.0502287 PM","server.exe","2160","CloseFile","C:\Windows\SysWOW64\ole32.dll","SUCCESS",""
"9:58:24.0502686 PM","server.exe","2160","RegQueryKey","HKLM","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"9:58:24.0502756 PM","server.exe","2160","RegQueryKey","HKLM","SUCCESS","Query: Name"
"9:58:24.0502919 PM","server.exe","2160","RegOpenKey","HKLM\SOFTWARE\WOW6432Node\Microsoft\OLEAUT","NAME NOT FOUND","Desired Access: Query Value"
"9:58:24.0505043 PM","server.exe","2160","RegQueryValue","HKLM\System\CurrentControlSet\Control\WMI\Security\30336ed4-e327-447c-9de0-51b652c86108","NAME NOT FOUND","Length: 528"
"9:58:24.0505388 PM","server.exe","2160","QueryNameInformationFile","C:\Windows\SysWOW64\shell32.dll","SUCCESS","Name: \Windows\SysWOW64\shell32.dll"
"9:58:24.0505923 PM","server.exe","2160","RegQueryValue","HKLM\System\CurrentControlSet\Control\WMI\Security\32980f26-c8f5-5767-6b26-635b3fa83c61","NAME NOT FOUND","Length: 528"
"9:58:24.0506246 PM","server.exe","2160","QueryNameInformationFile","C:\Windows\SysWOW64\shell32.dll","SUCCESS","Name: \Windows\SysWOW64\shell32.dll"
"9:58:24.0506478 PM","server.exe","2160","RegQueryValue","HKLM\System\CurrentControlSet\Control\WMI\Security\703fcc13-b66f-5868-ddd9-e2db7f381ffb","NAME NOT FOUND","Length: 528"
"9:58:24.0506786 PM","server.exe","2160","QueryNameInformationFile","C:\Windows\SysWOW64\shell32.dll","SUCCESS","Name: \Windows\SysWOW64\shell32.dll"
"9:58:24.0507545 PM","server.exe","2160","RegQueryValue","HKLM\System\CurrentControlSet\Control\WMI\Security\0bca4784-8257-51a0-d9ec-24fe1fe4c90d","NAME NOT FOUND","Length: 528"
"9:58:24.0507860 PM","server.exe","2160","QueryNameInformationFile","C:\Windows\SysWOW64\iertutil.dll","SUCCESS","Name: \Windows\SysWOW64\iertutil.dll"
"9:58:24.0508651 PM","server.exe","2160","RegQueryValue","HKLM\System\CurrentControlSet\Control\WMI\Security\ff32ada1-5a4b-583c-889e-a3c027b201f5","NAME NOT FOUND","Length: 528"
"9:58:24.0508969 PM","server.exe","2160","QueryNameInformationFile","C:\Windows\SysWOW64\urlmon.dll","SUCCESS","Name: \Windows\SysWOW64\urlmon.dll"
"9:58:24.0512583 PM","server.exe","2160","ReadFile","C:\Windows\SysWOW64\oleaut32.dll","SUCCESS","Offset: 173,056, Length: 32,768, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
"9:58:24.0791968 PM","server.exe","2160","RegOpenKey","HKCU","SUCCESS","Desired Access: Maximum Allowed, Granted Access: All Access"
"9:58:24.0792181 PM","server.exe","2160","RegQueryKey","HKCU","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"9:58:24.0792253 PM","server.exe","2160","RegQueryKey","HKCU","SUCCESS","Query: Name"
"9:58:24.0792394 PM","server.exe","2160","RegOpenKey","HKCU\SOFTWARE\XtremeRAT","NAME NOT FOUND","Desired Access: Read/Write, Delete"
"9:58:24.0792590 PM","server.exe","2160","RegQueryKey","HKCU","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"9:58:24.0792656 PM","server.exe","2160","RegQueryKey","HKCU","SUCCESS","Query: Name"
"9:58:24.0792789 PM","server.exe","2160","RegCreateKey","HKCU\SOFTWARE\XtremeRAT","SUCCESS","Desired Access: Maximum Allowed, Granted Access: None 0x0, Disposition: REG_CREATED_NEW_KEY"
"9:58:24.0793401 PM","server.exe","2160","RegSetInfoKey","HKCU\SOFTWARE\XtremeRAT","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"9:58:24.0793499 PM","server.exe","2160","RegQueryKey","HKCU\SOFTWARE\XtremeRAT","SUCCESS","Query: HandleTags, HandleTags: 0x400"
"9:58:24.0793582 PM","server.exe","2160","RegSetValue","HKCU\SOFTWARE\XtremeRAT\Mutex","SUCCESS","Type: REG_EXPAND_SZ, Length: 34, Data: BlackMamba_Mutex"
"9:58:24.0793903 PM","server.exe","2160","RegCloseKey","HKCU\SOFTWARE\XtremeRAT","SUCCESS",""
"9:58:24.0795831 PM","server.exe","2160","CreateFile","C:\Windows\SysWOW64\windows.storage.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"9:58:24.0795991 PM","server.exe","2160","QueryBasicInformationFile","C:\Windows\SysWOW64\windows.storage.dll","SUCCESS","CreationTime: 11/18/2020 6:49:26 PM, LastAccessTime: 2/19/2021 9:58:21 PM, LastWriteTime: 11/18/2020 6:49:26 PM, ChangeTime: 2/16/2021 10:52:59 AM, FileAttributes: A"
"9:58:24.0796080 PM","server.exe","2160","CloseFile","C:\Windows\SysWOW64\windows.storage.dll","SUCCESS",""
"9:58:24.0796757 PM","server.exe","2160","CreateFile","C:\Windows\SysWOW64\windows.storage.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"9:58:24.0796973 PM","server.exe","2160","CreateFileMapping","C:\Windows\SysWOW64\windows.storage.dll","FILE LOCKED WITH ONLY READERS","SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE_READWRITE|PAGE_NOCACHE"
"9:58:24.0797179 PM","server.exe","2160","RegOpenKey","HKLM\System\CurrentControlSet\Control\CI","REPARSE","Desired Access: Read"
"9:58:24.0797300 PM","server.exe","2160","RegOpenKey","HKLM\System\CurrentControlSet\Control\CI","SUCCESS","Desired Access: Read"
"9:58:24.0797406 PM","server.exe","2160","RegQueryValue","HKLM\System\CurrentControlSet\Control\CI\Disable26178932","NAME NOT FOUND","Length: 20"
"9:58:24.0797522 PM","server.exe","2160","RegCloseKey","HKLM\System\CurrentControlSet\Control\CI","SUCCESS",""
"9:58:24.0797632 PM","server.exe","2160","RegOpenKey","HKLM\System\CurrentControlSet\Control\CI","REPARSE","Desired Access: Query Value"
"9:58:24.0797737 PM","server.exe","2160","RegOpenKey","HKLM\System\CurrentControlSet\Control\CI","SUCCESS","Desired Access: Query Value"
"9:58:24.0797836 PM","server.exe","2160","RegQueryValue","HKLM\System\CurrentControlSet\Control\CI\Disable26178932","NAME NOT FOUND","Length: 80"
"9:58:24.0797942 PM","server.exe","2160","RegCloseKey","HKLM\System\CurrentControlSet\Control\CI","SUCCESS",""
"9:58:24.0798041 PM","server.exe","2160","CreateFileMapping","C:\Windows\SysWOW64\windows.storage.dll","SUCCESS","SyncType: SyncTypeOther"
"9:58:24.0798747 PM","server.exe","2160","Load Image","C:\Windows\SysWOW64\windows.storage.dll","SUCCESS","Image Base: 0x74a80000, Image Size: 0x60a000"
"9:58:24.0800013 PM","server.exe","2160","CloseFile","C:\Windows\SysWOW64\windows.storage.dll","SUCCESS",""
"9:58:24.0801236 PM","server.exe","2160","CreateFile","C:\Users\hoang\Desktop\4069\Asg1\Assignment 1\Malware samples\Sample_A\SampleA\Wldp.dll","NAME NOT FOUND","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a"
"9:58:24.0802443 PM","server.exe","2160","CreateFile","C:\Windows\SysWOW64\wldp.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"9:58:24.0802665 PM","server.exe","2160","QueryBasicInformationFile","C:\Windows\SysWOW64\wldp.dll","SUCCESS","CreationTime: 11/18/2020 6:49:30 PM, LastAccessTime: 2/19/2021 9:58:21 PM, LastWriteTime: 11/18/2020 6:49:30 PM, ChangeTime: 2/16/2021 10:53:05 AM, FileAttributes: A"
"9:58:24.0802751 PM","server.exe","2160","CloseFile","C:\Windows\SysWOW64\wldp.dll","SUCCESS",""
"9:58:24.0803422 PM","server.exe","2160","CreateFile","C:\Windows\SysWOW64\wldp.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"9:58:24.0803694 PM","server.exe","2160","CreateFileMapping","C:\Windows\SysWOW64\wldp.dll","FILE LOCKED WITH ONLY READERS","SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE_READWRITE|PAGE_NOCACHE"
"9:58:24.0803902 PM","server.exe","2160","RegOpenKey","HKLM\System\CurrentControlSet\Control\CI","REPARSE","Desired Access: Read"
"9:58:24.0804022 PM","server.exe","2160","RegOpenKey","HKLM\System\CurrentControlSet\Control\CI","SUCCESS","Desired Access: Read"
"9:58:24.0804128 PM","server.exe","2160","RegQueryValue","HKLM\System\CurrentControlSet\Control\CI\Disable26178932","NAME NOT FOUND","Length: 20"
"9:58:24.0804476 PM","server.exe","2160","RegCloseKey","HKLM\System\CurrentControlSet\Control\CI","SUCCESS",""
"9:58:24.0804593 PM","server.exe","2160","RegOpenKey","HKLM\System\CurrentControlSet\Control\CI","REPARSE","Desired Access: Query Value"
"9:58:24.0804708 PM","server.exe","2160","RegOpenKey","HKLM\System\CurrentControlSet\Control\CI","SUCCESS","Desired Access: Query Value"
"9:58:24.0804810 PM","server.exe","2160","RegQueryValue","HKLM\System\CurrentControlSet\Control\CI\Disable26178932","NAME NOT FOUND","Length: 80"
"9:58:24.0804918 PM","server.exe","2160","RegCloseKey","HKLM\System\CurrentControlSet\Control\CI","SUCCESS",""
