"Time of Day","Process Name","PID","Operation","Path","Result","Detail"
"12:26:04.2296176 AM","svchost.exe","3224","QueryAllInformationFile","C:\Windows\System32\wship6.dll","BUFFER OVERFLOW","CreationTime: 7/13/2009 3:12:08 PM, LastAccessTime: 7/13/2009 3:12:08 PM, LastWriteTime: 7/13/2009 5:16:20 PM, ChangeTime: 1/2/2018 5:18:35 PM, FileAttributes: A, AllocationSize: 12,288, EndOfFile: 10,752, NumberOfLinks: 2, DeletePending: False, Directory: False, IndexNumber: 0x1000000005306, EaSize: 0, Access: Read Attributes, Synchronize, Position: 0, Mode: Synchronous IO Non-Alert, AlignmentRequirement: Word"
"12:26:04.2296277 AM","svchost.exe","3224","QueryInformationVolume","C:\Windows\System32\wship6.dll","BUFFER OVERFLOW","VolumeCreationTime: 1/2/2018 5:17:26 PM, VolumeSerialNumber: 3C9E-098B, SupportsObjects: True, VolumeLabel: Win]"
"12:26:04.2296361 AM","svchost.exe","3224","QueryAllInformationFile","C:\Windows\System32\wship6.dll","BUFFER OVERFLOW","CreationTime: 7/13/2009 3:12:08 PM, LastAccessTime: 7/13/2009 3:12:08 PM, LastWriteTime: 7/13/2009 5:16:20 PM, ChangeTime: 1/2/2018 5:18:35 PM, FileAttributes: A, AllocationSize: 12,288, EndOfFile: 10,752, NumberOfLinks: 2, DeletePending: False, Directory: False, IndexNumber: 0x1000000005306, EaSize: 0, Access: Read Attributes, Synchronize, Position: 0, Mode: Synchronous IO Non-Alert, AlignmentRequirement: Word"
"12:26:04.2296453 AM","svchost.exe","3224","FileSystemControl","C:\Windows\System32\wship6.dll","SUCCESS","Control: FSCTL_READ_FILE_USN_DATA"
"12:26:04.2296559 AM","svchost.exe","3224","CloseFile","C:\Windows\System32\wship6.dll","SUCCESS",""
"12:26:04.2297246 AM","svchost.exe","3224","CreateFile","C:\Windows\System32\wship6.dll","SUCCESS","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Open For Backup, Open No Recall, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:26:04.2297841 AM","svchost.exe","3224","CloseFile","C:\Windows\System32\wship6.dll","SUCCESS",""
"12:26:04.2298096 AM","svchost.exe","3224","FileSystemControl","C:","SUCCESS","Control: FSCTL_QUERY_USN_JOURNAL"
"12:26:04.2298816 AM","svchost.exe","3224","CreateFile","C:\Windows\System32\wship6.dll","SUCCESS","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Open For Backup, Open No Recall, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:26:04.2299395 AM","svchost.exe","3224","FileSystemControl","C:\Windows\System32\wship6.dll","SUCCESS","Control: FSCTL_READ_FILE_USN_DATA"
"12:26:04.2299512 AM","svchost.exe","3224","CloseFile","C:\Windows\System32\wship6.dll","SUCCESS",""
"12:26:04.2300283 AM","svchost.exe","3224","CreateFile","C:\Windows\System32\wship6.dll","SUCCESS","Desired Access: Read Data/List Directory, Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:26:04.2300872 AM","svchost.exe","3224","QueryStandardInformationFile","C:\Windows\System32\wship6.dll","SUCCESS","AllocationSize: 12,288, EndOfFile: 10,752, NumberOfLinks: 2, DeletePending: False, Directory: False"
"12:26:04.2300993 AM","svchost.exe","3224","ReadFile","C:\Windows\System32\wship6.dll","SUCCESS","Offset: 0, Length: 10,752, Priority: Very Low"
"12:26:04.2301264 AM","svchost.exe","3224","CloseFile","C:\Windows\System32\wship6.dll","SUCCESS",""
"12:26:04.2302174 AM","svchost.exe","3224","CreateFile","C:\Windows\System32\IPHLPAPI.DLL","SUCCESS","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Open For Backup, Open No Recall, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:26:04.2302761 AM","svchost.exe","3224","QueryInformationVolume","C:\Windows\System32\IPHLPAPI.DLL","BUFFER OVERFLOW","VolumeCreationTime: 1/2/2018 5:17:26 PM, VolumeSerialNumber: 3C9E-098B, SupportsObjects: True, VolumeLabel: Win]"
"12:26:04.2302864 AM","svchost.exe","3224","QueryAllInformationFile","C:\Windows\System32\IPHLPAPI.DLL","BUFFER OVERFLOW","CreationTime: 1/2/2018 6:30:15 PM, LastAccessTime: 1/2/2018 6:30:15 PM, LastWriteTime: 11/20/2010 4:19:23 AM, ChangeTime: 1/2/2018 6:43:24 PM, FileAttributes: A, AllocationSize: 106,496, EndOfFile: 103,936, NumberOfLinks: 2, DeletePending: False, Directory: False, IndexNumber: 0x1000000016ec6, EaSize: 0, Access: Read Attributes, Synchronize, Position: 0, Mode: Synchronous IO Non-Alert, AlignmentRequirement: Word"
"12:26:04.2302965 AM","svchost.exe","3224","QueryInformationVolume","C:\Windows\System32\IPHLPAPI.DLL","BUFFER OVERFLOW","VolumeCreationTime: 1/2/2018 5:17:26 PM, VolumeSerialNumber: 3C9E-098B, SupportsObjects: True, VolumeLabel: Win]"
"12:26:04.2303049 AM","svchost.exe","3224","QueryAllInformationFile","C:\Windows\System32\IPHLPAPI.DLL","BUFFER OVERFLOW","CreationTime: 1/2/2018 6:30:15 PM, LastAccessTime: 1/2/2018 6:30:15 PM, LastWriteTime: 11/20/2010 4:19:23 AM, ChangeTime: 1/2/2018 6:43:24 PM, FileAttributes: A, AllocationSize: 106,496, EndOfFile: 103,936, NumberOfLinks: 2, DeletePending: False, Directory: False, IndexNumber: 0x1000000016ec6, EaSize: 0, Access: Read Attributes, Synchronize, Position: 0, Mode: Synchronous IO Non-Alert, AlignmentRequirement: Word"
"12:26:04.2303144 AM","svchost.exe","3224","FileSystemControl","C:\Windows\System32\IPHLPAPI.DLL","SUCCESS","Control: FSCTL_READ_FILE_USN_DATA"
"12:26:04.2303253 AM","svchost.exe","3224","CloseFile","C:\Windows\System32\IPHLPAPI.DLL","SUCCESS",""
"12:26:04.2303934 AM","svchost.exe","3224","CreateFile","C:\Windows\System32\IPHLPAPI.DLL","SUCCESS","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Open For Backup, Open No Recall, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:26:04.2304538 AM","svchost.exe","3224","QueryInformationVolume","C:\Windows\System32\IPHLPAPI.DLL","BUFFER OVERFLOW","VolumeCreationTime: 1/2/2018 5:17:26 PM, VolumeSerialNumber: 3C9E-098B, SupportsObjects: True, VolumeLabel: Win]"
"12:26:04.2304638 AM","svchost.exe","3224","QueryAllInformationFile","C:\Windows\System32\IPHLPAPI.DLL","BUFFER OVERFLOW","CreationTime: 1/2/2018 6:30:15 PM, LastAccessTime: 1/2/2018 6:30:15 PM, LastWriteTime: 11/20/2010 4:19:23 AM, ChangeTime: 1/2/2018 6:43:24 PM, FileAttributes: A, AllocationSize: 106,496, EndOfFile: 103,936, NumberOfLinks: 2, DeletePending: False, Directory: False, IndexNumber: 0x1000000016ec6, EaSize: 0, Access: Read Attributes, Synchronize, Position: 0, Mode: Synchronous IO Non-Alert, AlignmentRequirement: Word"
"12:26:04.2304736 AM","svchost.exe","3224","QueryInformationVolume","C:\Windows\System32\IPHLPAPI.DLL","BUFFER OVERFLOW","VolumeCreationTime: 1/2/2018 5:17:26 PM, VolumeSerialNumber: 3C9E-098B, SupportsObjects: True, VolumeLabel: Win]"
"12:26:04.2304823 AM","svchost.exe","3224","QueryAllInformationFile","C:\Windows\System32\IPHLPAPI.DLL","BUFFER OVERFLOW","CreationTime: 1/2/2018 6:30:15 PM, LastAccessTime: 1/2/2018 6:30:15 PM, LastWriteTime: 11/20/2010 4:19:23 AM, ChangeTime: 1/2/2018 6:43:24 PM, FileAttributes: A, AllocationSize: 106,496, EndOfFile: 103,936, NumberOfLinks: 2, DeletePending: False, Directory: False, IndexNumber: 0x1000000016ec6, EaSize: 0, Access: Read Attributes, Synchronize, Position: 0, Mode: Synchronous IO Non-Alert, AlignmentRequirement: Word"
"12:26:04.2304918 AM","svchost.exe","3224","FileSystemControl","C:\Windows\System32\IPHLPAPI.DLL","SUCCESS","Control: FSCTL_READ_FILE_USN_DATA"
"12:26:04.2305018 AM","svchost.exe","3224","CloseFile","C:\Windows\System32\IPHLPAPI.DLL","SUCCESS",""
"12:26:04.2305683 AM","svchost.exe","3224","CreateFile","C:\Windows\System32\IPHLPAPI.DLL","SUCCESS","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Open For Backup, Open No Recall, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:26:04.2306259 AM","svchost.exe","3224","CloseFile","C:\Windows\System32\IPHLPAPI.DLL","SUCCESS",""
"12:26:04.2306499 AM","svchost.exe","3224","FileSystemControl","C:","SUCCESS","Control: FSCTL_QUERY_USN_JOURNAL"
"12:26:04.2307055 AM","svchost.exe","3224","CreateFile","C:\Windows\System32\IPHLPAPI.DLL","SUCCESS","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Open For Backup, Open No Recall, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:26:04.2307798 AM","svchost.exe","3224","FileSystemControl","C:\Windows\System32\IPHLPAPI.DLL","SUCCESS","Control: FSCTL_READ_FILE_USN_DATA"
"12:26:04.2307915 AM","svchost.exe","3224","CloseFile","C:\Windows\System32\IPHLPAPI.DLL","SUCCESS",""
"12:26:04.2308678 AM","svchost.exe","3224","CreateFile","C:\Windows\System32\IPHLPAPI.DLL","SUCCESS","Desired Access: Read Data/List Directory, Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:26:04.2309259 AM","svchost.exe","3224","QueryStandardInformationFile","C:\Windows\System32\IPHLPAPI.DLL","SUCCESS","AllocationSize: 106,496, EndOfFile: 103,936, NumberOfLinks: 2, DeletePending: False, Directory: False"
"12:26:04.2309382 AM","svchost.exe","3224","ReadFile","C:\Windows\System32\IPHLPAPI.DLL","SUCCESS","Offset: 0, Length: 65,536, Priority: Very Low"
"12:26:04.2309544 AM","svchost.exe","3224","ReadFile","C:\Windows\System32\IPHLPAPI.DLL","SUCCESS","Offset: 16,384, Length: 49,152, I/O Flags: Non-cached, Paging I/O, Priority: Very Low"
"12:26:04.3100365 AM","svchost.exe","2432","RegOpenKey","HKCU\SOFTWARE\BlackMamba_Mutex","SUCCESS","Desired Access: Set Value"
"12:26:04.3100644 AM","svchost.exe","2432","RegDeleteValue","HKCU\Software\BlackMamba_Mutex\ServerName","SUCCESS",""
"12:26:04.3100804 AM","svchost.exe","2432","RegCloseKey","HKCU\Software\BlackMamba_Mutex","SUCCESS",""
"12:26:04.3101960 AM","svchost.exe","2432","CreateFile","C:\Windows\InstallDir","SUCCESS","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:26:04.3102189 AM","svchost.exe","2432","QueryDirectory","C:\Windows\InstallDir\Server.exe","SUCCESS","FileInformationClass: FileBothDirectoryInformation, Filter: Server.exe, 2: Server.exe"
"12:26:04.3102424 AM","svchost.exe","2432","CloseFile","C:\Windows\InstallDir","SUCCESS",""
"12:26:04.3103212 AM","svchost.exe","2432","CreateFile","C:\Windows\InstallDir\Server.exe","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"12:26:04.3103480 AM","svchost.exe","2432","QueryStandardInformationFile","C:\Windows\InstallDir\Server.exe","SUCCESS","AllocationSize: 69,632, EndOfFile: 66,560, NumberOfLinks: 1, DeletePending: False, Directory: False"
"12:26:04.3103759 AM","svchost.exe","2432","ReadFile","C:\Windows\InstallDir\Server.exe","SUCCESS","Offset: 0, Length: 66,560, Priority: Normal"
"12:26:04.3104100 AM","svchost.exe","2432","CloseFile","C:\Windows\InstallDir\Server.exe","SUCCESS",""
"12:26:04.3104500 AM","svchost.exe","2432","RegCreateKey","HKLM\Software\Microsoft\Windows\CurrentVersion\Run","SUCCESS","Desired Access: Maximum Allowed, Granted Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"12:26:04.3104726 AM","svchost.exe","2432","RegSetValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Run\HKLM","SUCCESS","Type: REG_EXPAND_SZ, Length: 66, Data: C:\Windows\InstallDir\Server.exe"
"12:26:04.3104868 AM","svchost.exe","2432","RegCloseKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Run","SUCCESS",""
"12:26:04.3104972 AM","svchost.exe","2432","RegCreateKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Run","SUCCESS","Desired Access: Maximum Allowed, Granted Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"12:26:04.3105089 AM","svchost.exe","2432","RegSetValue","HKCU\Software\Microsoft\Windows\CurrentVersion\Run\HKCU","SUCCESS","Type: REG_EXPAND_SZ, Length: 66, Data: C:\Windows\InstallDir\Server.exe"
"12:26:04.3105167 AM","svchost.exe","2432","RegCloseKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Run","SUCCESS",""
"12:26:04.3105832 AM","svchost.exe","2432","CreateFile","C:\Windows\InstallDir","SUCCESS","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:26:04.3106017 AM","svchost.exe","2432","QueryDirectory","C:\Windows\InstallDir\Server.exe","SUCCESS","FileInformationClass: FileBothDirectoryInformation, Filter: Server.exe, 2: Server.exe"
"12:26:04.3106181 AM","svchost.exe","2432","CloseFile","C:\Windows\InstallDir","SUCCESS",""
"12:26:04.3396081 AM","svchost.exe","856","RegOpenKey","HKLM","SUCCESS","Desired Access: Maximum Allowed, Granted Access: Read"
"12:26:04.3396224 AM","svchost.exe","856","RegOpenKey","HKLM\SYSTEM\CurrentControlSet\Services\W32Time\TimeProviders\VMICTimeProvider\Parameters\IPC","REPARSE","Desired Access: Read"
"12:26:04.3396336 AM","svchost.exe","856","RegOpenKey","HKLM\System\CurrentControlSet\Services\W32Time\TimeProviders\VMICTimeProvider\Parameters\IPC","NAME NOT FOUND","Desired Access: Read"
"12:26:04.3396503 AM","svchost.exe","856","RegCloseKey","HKLM","SUCCESS",""
"12:26:04.7298577 AM","svchost.exe","3224","QueryStandardInformationFile","C:\Windows\System32\IPHLPAPI.DLL","SUCCESS","AllocationSize: 106,496, EndOfFile: 103,936, NumberOfLinks: 2, DeletePending: False, Directory: False"
"12:26:04.7298751 AM","svchost.exe","3224","ReadFile","C:\Windows\System32\IPHLPAPI.DLL","SUCCESS","Offset: 99,840, Length: 4,096, Priority: Very Low"
"12:26:04.7298935 AM","svchost.exe","3224","CloseFile","C:\Windows\System32\IPHLPAPI.DLL","SUCCESS",""
"12:26:04.7300265 AM","svchost.exe","3224","CreateFile","C:\Windows\System32\winnsi.dll","SUCCESS","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Open For Backup, Open No Recall, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:26:04.7300857 AM","svchost.exe","3224","QueryInformationVolume","C:\Windows\System32\winnsi.dll","BUFFER OVERFLOW","VolumeCreationTime: 1/2/2018 5:17:26 PM, VolumeSerialNumber: 3C9E-098B, SupportsObjects: True, VolumeLabel: Win]"
"12:26:04.7300958 AM","svchost.exe","3224","QueryAllInformationFile","C:\Windows\System32\winnsi.dll","BUFFER OVERFLOW","CreationTime: 1/2/2018 8:18:31 PM, LastAccessTime: 1/2/2018 8:18:31 PM, LastWriteTime: 8/10/2017 10:19:44 PM, ChangeTime: 1/2/2018 8:44:25 PM, FileAttributes: A, AllocationSize: 16,384, EndOfFile: 16,384, NumberOfLinks: 2, DeletePending: False, Directory: False, IndexNumber: 0x300000002315c, EaSize: 0, Access: Read Attributes, Synchronize, Position: 0, Mode: Synchronous IO Non-Alert, AlignmentRequirement: Word"
"12:26:04.7301050 AM","svchost.exe","3224","QueryInformationVolume","C:\Windows\System32\winnsi.dll","BUFFER OVERFLOW","VolumeCreationTime: 1/2/2018 5:17:26 PM, VolumeSerialNumber: 3C9E-098B, SupportsObjects: True, VolumeLabel: Win]"
"12:26:04.7301122 AM","svchost.exe","3224","QueryAllInformationFile","C:\Windows\System32\winnsi.dll","BUFFER OVERFLOW","CreationTime: 1/2/2018 8:18:31 PM, LastAccessTime: 1/2/2018 8:18:31 PM, LastWriteTime: 8/10/2017 10:19:44 PM, ChangeTime: 1/2/2018 8:44:25 PM, FileAttributes: A, AllocationSize: 16,384, EndOfFile: 16,384, NumberOfLinks: 2, DeletePending: False, Directory: False, IndexNumber: 0x300000002315c, EaSize: 0, Access: Read Attributes, Synchronize, Position: 0, Mode: Synchronous IO Non-Alert, AlignmentRequirement: Word"
"12:26:04.7301212 AM","svchost.exe","3224","FileSystemControl","C:\Windows\System32\winnsi.dll","SUCCESS","Control: FSCTL_READ_FILE_USN_DATA"
"12:26:04.7301340 AM","svchost.exe","3224","CloseFile","C:\Windows\System32\winnsi.dll","SUCCESS",""
"12:26:04.7302030 AM","svchost.exe","3224","CreateFile","C:\Windows\System32\winnsi.dll","SUCCESS","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Open For Backup, Open No Recall, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:26:04.7302584 AM","svchost.exe","3224","QueryInformationVolume","C:\Windows\System32\winnsi.dll","BUFFER OVERFLOW","VolumeCreationTime: 1/2/2018 5:17:26 PM, VolumeSerialNumber: 3C9E-098B, SupportsObjects: True, VolumeLabel: Win]"
"12:26:04.7302679 AM","svchost.exe","3224","QueryAllInformationFile","C:\Windows\System32\winnsi.dll","BUFFER OVERFLOW","CreationTime: 1/2/2018 8:18:31 PM, LastAccessTime: 1/2/2018 8:18:31 PM, LastWriteTime: 8/10/2017 10:19:44 PM, ChangeTime: 1/2/2018 8:44:25 PM, FileAttributes: A, AllocationSize: 16,384, EndOfFile: 16,384, NumberOfLinks: 2, DeletePending: False, Directory: False, IndexNumber: 0x300000002315c, EaSize: 0, Access: Read Attributes, Synchronize, Position: 0, Mode: Synchronous IO Non-Alert, AlignmentRequirement: Word"
"12:26:04.7302765 AM","svchost.exe","3224","QueryInformationVolume","C:\Windows\System32\winnsi.dll","BUFFER OVERFLOW","VolumeCreationTime: 1/2/2018 5:17:26 PM, VolumeSerialNumber: 3C9E-098B, SupportsObjects: True, VolumeLabel: Win]"
"12:26:04.7302838 AM","svchost.exe","3224","QueryAllInformationFile","C:\Windows\System32\winnsi.dll","BUFFER OVERFLOW","CreationTime: 1/2/2018 8:18:31 PM, LastAccessTime: 1/2/2018 8:18:31 PM, LastWriteTime: 8/10/2017 10:19:44 PM, ChangeTime: 1/2/2018 8:44:25 PM, FileAttributes: A, AllocationSize: 16,384, EndOfFile: 16,384, NumberOfLinks: 2, DeletePending: False, Directory: False, IndexNumber: 0x300000002315c, EaSize: 0, Access: Read Attributes, Synchronize, Position: 0, Mode: Synchronous IO Non-Alert, AlignmentRequirement: Word"
"12:26:04.7302922 AM","svchost.exe","3224","FileSystemControl","C:\Windows\System32\winnsi.dll","SUCCESS","Control: FSCTL_READ_FILE_USN_DATA"
"12:26:04.7303011 AM","svchost.exe","3224","CloseFile","C:\Windows\System32\winnsi.dll","SUCCESS",""
"12:26:04.7303609 AM","svchost.exe","3224","CreateFile","C:\Windows\System32\winnsi.dll","SUCCESS","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Open For Backup, Open No Recall, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:26:04.7304176 AM","svchost.exe","3224","CloseFile","C:\Windows\System32\winnsi.dll","SUCCESS",""
"12:26:04.7304397 AM","svchost.exe","3224","FileSystemControl","C:","SUCCESS","Control: FSCTL_QUERY_USN_JOURNAL"
"12:26:04.7304897 AM","svchost.exe","3224","CreateFile","C:\Windows\System32\winnsi.dll","SUCCESS","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Open For Backup, Open No Recall, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:26:04.7305592 AM","svchost.exe","3224","FileSystemControl","C:\Windows\System32\winnsi.dll","SUCCESS","Control: FSCTL_READ_FILE_USN_DATA"
"12:26:04.7305696 AM","svchost.exe","3224","CloseFile","C:\Windows\System32\winnsi.dll","SUCCESS",""
"12:26:04.7306383 AM","svchost.exe","3224","CreateFile","C:\Windows\System32\winnsi.dll","SUCCESS","Desired Access: Read Data/List Directory, Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:26:04.7306897 AM","svchost.exe","3224","QueryStandardInformationFile","C:\Windows\System32\winnsi.dll","SUCCESS","AllocationSize: 16,384, EndOfFile: 16,384, NumberOfLinks: 2, DeletePending: False, Directory: False"
"12:26:04.7307003 AM","svchost.exe","3224","ReadFile","C:\Windows\System32\winnsi.dll","SUCCESS","Offset: 0, Length: 16,384, Priority: Very Low"
"12:26:04.7307277 AM","svchost.exe","3224","CloseFile","C:\Windows\System32\winnsi.dll","SUCCESS",""
"12:26:04.7308034 AM","svchost.exe","3224","CreateFile","C:\Windows\System32\dhcpcsvc6.dll","SUCCESS","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Open For Backup, Open No Recall, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:26:04.7308188 AM","svchost.exe","3224","QueryInformationVolume","C:\Windows\System32\dhcpcsvc6.dll","BUFFER OVERFLOW","VolumeCreationTime: 1/2/2018 5:17:26 PM, VolumeSerialNumber: 3C9E-098B, SupportsObjects: True, VolumeLabel: Win]"
"12:26:04.7308269 AM","svchost.exe","3224","QueryAllInformationFile","C:\Windows\System32\dhcpcsvc6.dll","BUFFER OVERFLOW","CreationTime: 1/2/2018 6:49:46 PM, LastAccessTime: 1/2/2018 6:49:46 PM, LastWriteTime: 10/9/2012 9:40:31 AM, ChangeTime: 1/2/2018 8:07:02 PM, FileAttributes: A, AllocationSize: 45,056, EndOfFile: 44,032, NumberOfLinks: 2, DeletePending: False, Directory: False, IndexNumber: 0x200000000c079, EaSize: 0, Access: Read Attributes, Synchronize, Position: 0, Mode: Synchronous IO Non-Alert, AlignmentRequirement: Word"
"12:26:04.7308355 AM","svchost.exe","3224","QueryInformationVolume","C:\Windows\System32\dhcpcsvc6.dll","BUFFER OVERFLOW","VolumeCreationTime: 1/2/2018 5:17:26 PM, VolumeSerialNumber: 3C9E-098B, SupportsObjects: True, VolumeLabel: Win]"
"12:26:04.7308431 AM","svchost.exe","3224","QueryAllInformationFile","C:\Windows\System32\dhcpcsvc6.dll","BUFFER OVERFLOW","CreationTime: 1/2/2018 6:49:46 PM, LastAccessTime: 1/2/2018 6:49:46 PM, LastWriteTime: 10/9/2012 9:40:31 AM, ChangeTime: 1/2/2018 8:07:02 PM, FileAttributes: A, AllocationSize: 45,056, EndOfFile: 44,032, NumberOfLinks: 2, DeletePending: False, Directory: False, IndexNumber: 0x200000000c079, EaSize: 0, Access: Read Attributes, Synchronize, Position: 0, Mode: Synchronous IO Non-Alert, AlignmentRequirement: Word"
"12:26:04.7308512 AM","svchost.exe","3224","FileSystemControl","C:\Windows\System32\dhcpcsvc6.dll","SUCCESS","Control: FSCTL_READ_FILE_USN_DATA"
"12:26:04.7308604 AM","svchost.exe","3224","CloseFile","C:\Windows\System32\dhcpcsvc6.dll","SUCCESS",""
"12:26:04.7309196 AM","svchost.exe","3224","CreateFile","C:\Windows\System32\dhcpcsvc6.dll","SUCCESS","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Open For Backup, Open No Recall, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:26:04.7309339 AM","svchost.exe","3224","QueryInformationVolume","C:\Windows\System32\dhcpcsvc6.dll","BUFFER OVERFLOW","VolumeCreationTime: 1/2/2018 5:17:26 PM, VolumeSerialNumber: 3C9E-098B, SupportsObjects: True, VolumeLabel: Win]"
"12:26:04.7309417 AM","svchost.exe","3224","QueryAllInformationFile","C:\Windows\System32\dhcpcsvc6.dll","BUFFER OVERFLOW","CreationTime: 1/2/2018 6:49:46 PM, LastAccessTime: 1/2/2018 6:49:46 PM, LastWriteTime: 10/9/2012 9:40:31 AM, ChangeTime: 1/2/2018 8:07:02 PM, FileAttributes: A, AllocationSize: 45,056, EndOfFile: 44,032, NumberOfLinks: 2, DeletePending: False, Directory: False, IndexNumber: 0x200000000c079, EaSize: 0, Access: Read Attributes, Synchronize, Position: 0, Mode: Synchronous IO Non-Alert, AlignmentRequirement: Word"
"12:26:04.7309498 AM","svchost.exe","3224","QueryInformationVolume","C:\Windows\System32\dhcpcsvc6.dll","BUFFER OVERFLOW","VolumeCreationTime: 1/2/2018 5:17:26 PM, VolumeSerialNumber: 3C9E-098B, SupportsObjects: True, VolumeLabel: Win]"
"12:26:04.7309573 AM","svchost.exe","3224","QueryAllInformationFile","C:\Windows\System32\dhcpcsvc6.dll","BUFFER OVERFLOW","CreationTime: 1/2/2018 6:49:46 PM, LastAccessTime: 1/2/2018 6:49:46 PM, LastWriteTime: 10/9/2012 9:40:31 AM, ChangeTime: 1/2/2018 8:07:02 PM, FileAttributes: A, AllocationSize: 45,056, EndOfFile: 44,032, NumberOfLinks: 2, DeletePending: False, Directory: False, IndexNumber: 0x200000000c079, EaSize: 0, Access: Read Attributes, Synchronize, Position: 0, Mode: Synchronous IO Non-Alert, AlignmentRequirement: Word"
"12:26:04.7309654 AM","svchost.exe","3224","FileSystemControl","C:\Windows\System32\dhcpcsvc6.dll","SUCCESS","Control: FSCTL_READ_FILE_USN_DATA"
"12:26:04.7309741 AM","svchost.exe","3224","CloseFile","C:\Windows\System32\dhcpcsvc6.dll","SUCCESS",""
"12:26:04.7310322 AM","svchost.exe","3224","CreateFile","C:\Windows\System32\dhcpcsvc6.dll","SUCCESS","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Open For Backup, Open No Recall, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"12:26:04.7310467 AM","svchost.exe","3224","CloseFile","C:\Windows\System32\dhcpcsvc6.dll","SUCCESS",""
"12:26:04.7310666 AM","svchost.exe","3224","FileSystemControl","C:","SUCCESS","Control: FSCTL_QUERY_USN_JOURNAL"
"12:26:04.7311146 AM","svchost.exe","3224","CreateFile","C:\Windows\System32\dhcpcsvc6.dll","SUCCESS","Desired Access: Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Open For Backup, Open No Recall, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
