"Time of Day","Process Name","PID","Operation","Path","Result","Detail"
"4:55:55.8286993 AM","server.exe","1144","RegQueryKey","HKCU\Software\Classes\Directory","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"4:55:55.8287076 AM","server.exe","1144","RegOpenKey","HKCU\Software\Classes\Directory\ShellEx\IconHandler","NAME NOT FOUND","Desired Access: Query Value"
"4:55:55.8287237 AM","server.exe","1144","RegOpenKey","HKCR\Directory\ShellEx\IconHandler","NAME NOT FOUND","Desired Access: Query Value"
"4:55:55.8287419 AM","server.exe","1144","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"4:55:55.8287514 AM","server.exe","1144","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x1"
"4:55:55.8287606 AM","server.exe","1144","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x1"
"4:55:55.8287671 AM","server.exe","1144","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"4:55:55.8287799 AM","server.exe","1144","RegOpenKey","HKCU\Software\Classes\Folder","NAME NOT FOUND","Desired Access: Read"
"4:55:55.8287945 AM","server.exe","1144","RegOpenKey","HKCR\Folder","SUCCESS","Desired Access: Read"
"4:55:55.8288048 AM","server.exe","1144","RegSetInfoKey","HKCR\Folder","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"4:55:55.8288138 AM","server.exe","1144","RegQueryKey","HKCR\Folder","SUCCESS","Query: Name"
"4:55:55.8288242 AM","server.exe","1144","RegQueryKey","HKCR\Folder","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"4:55:55.8288398 AM","server.exe","1144","RegOpenKey","HKCU\Software\Classes\Folder\ShellEx\IconHandler","NAME NOT FOUND","Desired Access: Query Value"
"4:55:55.8288528 AM","server.exe","1144","RegQueryKey","HKCR\Folder","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"4:55:55.8288604 AM","server.exe","1144","RegOpenKey","HKCR\Folder\ShellEx\IconHandler","NAME NOT FOUND","Desired Access: Query Value"
"4:55:55.8288730 AM","server.exe","1144","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"4:55:55.8288824 AM","server.exe","1144","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x1"
"4:55:55.8288917 AM","server.exe","1144","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x1"
"4:55:55.8288981 AM","server.exe","1144","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"4:55:55.8289241 AM","server.exe","1144","RegOpenKey","HKCU\Software\Classes\AllFilesystemObjects","NAME NOT FOUND","Desired Access: Read"
"4:55:55.8289387 AM","server.exe","1144","RegOpenKey","HKCR\AllFilesystemObjects","SUCCESS","Desired Access: Read"
"4:55:55.8289492 AM","server.exe","1144","RegSetInfoKey","HKCR\AllFilesystemObjects","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"4:55:55.8289588 AM","server.exe","1144","RegQueryKey","HKCR\AllFilesystemObjects","SUCCESS","Query: Name"
"4:55:55.8289686 AM","server.exe","1144","RegQueryKey","HKCR\AllFilesystemObjects","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"4:55:55.8289836 AM","server.exe","1144","RegOpenKey","HKCU\Software\Classes\AllFilesystemObjects\ShellEx\IconHandler","NAME NOT FOUND","Desired Access: Query Value"
"4:55:55.8289965 AM","server.exe","1144","RegQueryKey","HKCR\AllFilesystemObjects","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"4:55:55.8290040 AM","server.exe","1144","RegOpenKey","HKCR\AllFilesystemObjects\ShellEx\IconHandler","NAME NOT FOUND","Desired Access: Query Value"
"4:55:55.8290198 AM","server.exe","1144","RegQueryKey","HKCU\Software\Classes\Directory","SUCCESS","Query: Name"
"4:55:55.8290295 AM","server.exe","1144","RegQueryKey","HKCU\Software\Classes\Directory","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"4:55:55.8290412 AM","server.exe","1144","RegOpenKey","HKCR\Directory","SUCCESS","Desired Access: Maximum Allowed, Granted Access: All Access"
"4:55:55.8290511 AM","server.exe","1144","RegSetInfoKey","HKCR\Directory","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"4:55:55.8290586 AM","server.exe","1144","RegQueryValue","HKCU\Software\Classes\Directory\DocObject","NAME NOT FOUND","Length: 12"
"4:55:55.8290665 AM","server.exe","1144","RegQueryValue","HKCR\Directory\DocObject","NAME NOT FOUND","Length: 12"
"4:55:55.8290768 AM","server.exe","1144","RegCloseKey","HKCR\Directory","SUCCESS",""
"4:55:55.8290850 AM","server.exe","1144","RegQueryKey","HKCU\Software\Classes\Directory","SUCCESS","Query: Name"
"4:55:55.8290946 AM","server.exe","1144","RegQueryKey","HKCU\Software\Classes\Directory","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"4:55:55.8291039 AM","server.exe","1144","RegQueryKey","HKCU\Software\Classes\Directory","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"4:55:55.8291116 AM","server.exe","1144","RegOpenKey","HKCU\Software\Classes\Directory\DocObject","NAME NOT FOUND","Desired Access: Query Value"
"4:55:55.8291251 AM","server.exe","1144","RegOpenKey","HKCR\Directory\DocObject","NAME NOT FOUND","Desired Access: Query Value"
"4:55:55.8291362 AM","server.exe","1144","RegQueryKey","HKCR\Folder","SUCCESS","Query: Name"
"4:55:55.8291456 AM","server.exe","1144","RegQueryKey","HKCR\Folder","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"4:55:55.8291595 AM","server.exe","1144","RegOpenKey","HKCU\Software\Classes\Folder","NAME NOT FOUND","Desired Access: Maximum Allowed"
"4:55:55.8291696 AM","server.exe","1144","RegQueryValue","HKCR\Folder\DocObject","NAME NOT FOUND","Length: 12"
"4:55:55.8291786 AM","server.exe","1144","RegQueryKey","HKCR\Folder","SUCCESS","Query: Name"
"4:55:55.8291878 AM","server.exe","1144","RegQueryKey","HKCR\Folder","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"4:55:55.8292019 AM","server.exe","1144","RegOpenKey","HKCU\Software\Classes\Folder\DocObject","NAME NOT FOUND","Desired Access: Query Value"
"4:55:55.8292143 AM","server.exe","1144","RegQueryKey","HKCR\Folder","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"4:55:55.8292216 AM","server.exe","1144","RegOpenKey","HKCR\Folder\DocObject","NAME NOT FOUND","Desired Access: Query Value"
"4:55:55.8292315 AM","server.exe","1144","RegQueryKey","HKCR\AllFilesystemObjects","SUCCESS","Query: Name"
"4:55:55.8292406 AM","server.exe","1144","RegQueryKey","HKCR\AllFilesystemObjects","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"4:55:55.8292576 AM","server.exe","1144","RegOpenKey","HKCU\Software\Classes\AllFilesystemObjects","NAME NOT FOUND","Desired Access: Maximum Allowed"
"4:55:55.8292676 AM","server.exe","1144","RegQueryValue","HKCR\AllFilesystemObjects\DocObject","NAME NOT FOUND","Length: 12"
"4:55:55.8292765 AM","server.exe","1144","RegQueryKey","HKCR\AllFilesystemObjects","SUCCESS","Query: Name"
"4:55:55.8292855 AM","server.exe","1144","RegQueryKey","HKCR\AllFilesystemObjects","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"4:55:55.8292997 AM","server.exe","1144","RegOpenKey","HKCU\Software\Classes\AllFilesystemObjects\DocObject","NAME NOT FOUND","Desired Access: Query Value"
"4:55:55.8293122 AM","server.exe","1144","RegQueryKey","HKCR\AllFilesystemObjects","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"4:55:55.8293198 AM","server.exe","1144","RegOpenKey","HKCR\AllFilesystemObjects\DocObject","NAME NOT FOUND","Desired Access: Query Value"
"4:55:55.8293300 AM","server.exe","1144","RegQueryKey","HKCU\Software\Classes\Directory","SUCCESS","Query: Name"
"4:55:55.8293398 AM","server.exe","1144","RegQueryKey","HKCU\Software\Classes\Directory","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"4:55:55.8293513 AM","server.exe","1144","RegOpenKey","HKCR\Directory","SUCCESS","Desired Access: Maximum Allowed, Granted Access: All Access"
"4:55:55.8293606 AM","server.exe","1144","RegSetInfoKey","HKCR\Directory","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"4:55:55.8293676 AM","server.exe","1144","RegQueryValue","HKCU\Software\Classes\Directory\BrowseInPlace","NAME NOT FOUND","Length: 12"
"4:55:55.8293753 AM","server.exe","1144","RegQueryValue","HKCR\Directory\BrowseInPlace","NAME NOT FOUND","Length: 12"
"4:55:55.8293847 AM","server.exe","1144","RegCloseKey","HKCR\Directory","SUCCESS",""
"4:55:55.8293922 AM","server.exe","1144","RegQueryKey","HKCU\Software\Classes\Directory","SUCCESS","Query: Name"
"4:55:55.8294308 AM","server.exe","1144","RegQueryKey","HKCU\Software\Classes\Directory","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"4:55:55.8294416 AM","server.exe","1144","RegQueryKey","HKCU\Software\Classes\Directory","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"4:55:55.8294492 AM","server.exe","1144","RegOpenKey","HKCU\Software\Classes\Directory\BrowseInPlace","NAME NOT FOUND","Desired Access: Query Value"
"4:55:55.8294635 AM","server.exe","1144","RegOpenKey","HKCR\Directory\BrowseInPlace","NAME NOT FOUND","Desired Access: Query Value"
"4:55:55.8294750 AM","server.exe","1144","RegQueryKey","HKCR\Folder","SUCCESS","Query: Name"
"4:55:55.8294844 AM","server.exe","1144","RegQueryKey","HKCR\Folder","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"4:55:55.8294983 AM","server.exe","1144","RegOpenKey","HKCU\Software\Classes\Folder","NAME NOT FOUND","Desired Access: Maximum Allowed"
"4:55:55.8295084 AM","server.exe","1144","RegQueryValue","HKCR\Folder\BrowseInPlace","NAME NOT FOUND","Length: 12"
"4:55:55.8295174 AM","server.exe","1144","RegQueryKey","HKCR\Folder","SUCCESS","Query: Name"
"4:55:55.8295266 AM","server.exe","1144","RegQueryKey","HKCR\Folder","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"4:55:55.8295439 AM","server.exe","1144","RegOpenKey","HKCU\Software\Classes\Folder\BrowseInPlace","NAME NOT FOUND","Desired Access: Query Value"
"4:55:55.8295563 AM","server.exe","1144","RegQueryKey","HKCR\Folder","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"4:55:55.8295637 AM","server.exe","1144","RegOpenKey","HKCR\Folder\BrowseInPlace","NAME NOT FOUND","Desired Access: Query Value"
"4:55:55.8295739 AM","server.exe","1144","RegQueryKey","HKCR\AllFilesystemObjects","SUCCESS","Query: Name"
"4:55:55.8295830 AM","server.exe","1144","RegQueryKey","HKCR\AllFilesystemObjects","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"4:55:55.8295970 AM","server.exe","1144","RegOpenKey","HKCU\Software\Classes\AllFilesystemObjects","NAME NOT FOUND","Desired Access: Maximum Allowed"
"4:55:55.8296070 AM","server.exe","1144","RegQueryValue","HKCR\AllFilesystemObjects\BrowseInPlace","NAME NOT FOUND","Length: 12"
"4:55:55.8296162 AM","server.exe","1144","RegQueryKey","HKCR\AllFilesystemObjects","SUCCESS","Query: Name"
"4:55:55.8296253 AM","server.exe","1144","RegQueryKey","HKCR\AllFilesystemObjects","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"4:55:55.8296394 AM","server.exe","1144","RegOpenKey","HKCU\Software\Classes\AllFilesystemObjects\BrowseInPlace","NAME NOT FOUND","Desired Access: Query Value"
"4:55:55.8296515 AM","server.exe","1144","RegQueryKey","HKCR\AllFilesystemObjects","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"4:55:55.8296622 AM","server.exe","1144","RegOpenKey","HKCR\AllFilesystemObjects\BrowseInPlace","NAME NOT FOUND","Desired Access: Query Value"
"4:55:55.8296777 AM","server.exe","1144","RegQueryKey","HKCU\Software\Classes\Directory","SUCCESS","Query: Name"
"4:55:55.8296875 AM","server.exe","1144","RegQueryKey","HKCU\Software\Classes\Directory","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"4:55:55.8296983 AM","server.exe","1144","RegQueryKey","HKCU\Software\Classes\Directory","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"4:55:55.8297058 AM","server.exe","1144","RegOpenKey","HKCU\Software\Classes\Directory\Clsid","NAME NOT FOUND","Desired Access: Query Value"
"4:55:55.8297192 AM","server.exe","1144","RegOpenKey","HKCR\Directory\Clsid","NAME NOT FOUND","Desired Access: Query Value"
"4:55:55.8297308 AM","server.exe","1144","RegQueryKey","HKCR\Folder","SUCCESS","Query: Name"
"4:55:55.8297402 AM","server.exe","1144","RegQueryKey","HKCR\Folder","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"4:55:55.8297538 AM","server.exe","1144","RegOpenKey","HKCU\Software\Classes\Folder\Clsid","NAME NOT FOUND","Desired Access: Query Value"
"4:55:55.8297661 AM","server.exe","1144","RegQueryKey","HKCR\Folder","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"4:55:55.8297735 AM","server.exe","1144","RegOpenKey","HKCR\Folder\Clsid","NAME NOT FOUND","Desired Access: Query Value"
"4:55:55.8297832 AM","server.exe","1144","RegQueryKey","HKCR\AllFilesystemObjects","SUCCESS","Query: Name"
"4:55:55.8297924 AM","server.exe","1144","RegQueryKey","HKCR\AllFilesystemObjects","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"4:55:55.8298065 AM","server.exe","1144","RegOpenKey","HKCU\Software\Classes\AllFilesystemObjects\Clsid","NAME NOT FOUND","Desired Access: Query Value"
"4:55:55.8298187 AM","server.exe","1144","RegQueryKey","HKCR\AllFilesystemObjects","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"4:55:55.8298262 AM","server.exe","1144","RegOpenKey","HKCR\AllFilesystemObjects\Clsid","NAME NOT FOUND","Desired Access: Query Value"
"4:55:55.8298367 AM","server.exe","1144","RegQueryKey","HKCU\Software\Classes\Directory","SUCCESS","Query: Name"
"4:55:55.8298458 AM","server.exe","1144","RegQueryKey","HKCU\Software\Classes\Directory","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"4:55:55.8298574 AM","server.exe","1144","RegOpenKey","HKCR\Directory","SUCCESS","Desired Access: Maximum Allowed, Granted Access: All Access"
"4:55:55.8298671 AM","server.exe","1144","RegSetInfoKey","HKCR\Directory","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"4:55:55.8298745 AM","server.exe","1144","RegQueryValue","HKCU\Software\Classes\Directory\IsShortcut","NAME NOT FOUND","Length: 12"
"4:55:55.8298948 AM","server.exe","1144","RegQueryValue","HKCR\Directory\IsShortcut","NAME NOT FOUND","Length: 12"
"4:55:55.8299046 AM","server.exe","1144","RegCloseKey","HKCR\Directory","SUCCESS",""
"4:55:55.8299127 AM","server.exe","1144","RegQueryKey","HKCR\Folder","SUCCESS","Query: Name"
"4:55:55.8299221 AM","server.exe","1144","RegQueryKey","HKCR\Folder","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"4:55:55.8299364 AM","server.exe","1144","RegOpenKey","HKCU\Software\Classes\Folder","NAME NOT FOUND","Desired Access: Maximum Allowed"
"4:55:55.8299466 AM","server.exe","1144","RegQueryValue","HKCR\Folder\IsShortcut","NAME NOT FOUND","Length: 12"
"4:55:55.8299560 AM","server.exe","1144","RegQueryKey","HKCR\AllFilesystemObjects","SUCCESS","Query: Name"
"4:55:55.8299650 AM","server.exe","1144","RegQueryKey","HKCR\AllFilesystemObjects","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"4:55:55.8299787 AM","server.exe","1144","RegOpenKey","HKCU\Software\Classes\AllFilesystemObjects","NAME NOT FOUND","Desired Access: Maximum Allowed"
"4:55:55.8299885 AM","server.exe","1144","RegQueryValue","HKCR\AllFilesystemObjects\IsShortcut","NAME NOT FOUND","Length: 12"
"4:55:55.8299985 AM","server.exe","1144","RegQueryKey","HKCU\Software\Classes\Directory","SUCCESS","Query: Name"
"4:55:55.8300073 AM","server.exe","1144","RegQueryKey","HKCU\Software\Classes\Directory","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"4:55:55.8300189 AM","server.exe","1144","RegOpenKey","HKCR\Directory","SUCCESS","Desired Access: Maximum Allowed, Granted Access: All Access"
"4:55:55.8300281 AM","server.exe","1144","RegSetInfoKey","HKCR\Directory","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"4:55:55.8300350 AM","server.exe","1144","RegQueryValue","HKCU\Software\Classes\Directory\AlwaysShowExt","NAME NOT FOUND","Length: 12"
"4:55:55.8300425 AM","server.exe","1144","RegQueryValue","HKCR\Directory\AlwaysShowExt","BUFFER OVERFLOW","Length: 12"
"4:55:55.8300515 AM","server.exe","1144","RegCloseKey","HKCR\Directory","SUCCESS",""
"4:55:55.8300596 AM","server.exe","1144","RegQueryKey","HKCU\Software\Classes\Directory","SUCCESS","Query: Name"
"4:55:55.8300723 AM","server.exe","1144","RegQueryKey","HKCU\Software\Classes\Directory","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"4:55:55.8300841 AM","server.exe","1144","RegOpenKey","HKCR\Directory","SUCCESS","Desired Access: Maximum Allowed, Granted Access: All Access"
"4:55:55.8300928 AM","server.exe","1144","RegSetInfoKey","HKCR\Directory","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"4:55:55.8300997 AM","server.exe","1144","RegQueryValue","HKCU\Software\Classes\Directory\NeverShowExt","NAME NOT FOUND","Length: 12"
"4:55:55.8301071 AM","server.exe","1144","RegQueryValue","HKCR\Directory\NeverShowExt","NAME NOT FOUND","Length: 12"
"4:55:55.8301160 AM","server.exe","1144","RegCloseKey","HKCR\Directory","SUCCESS",""
"4:55:55.8301237 AM","server.exe","1144","RegQueryKey","HKCR\Folder","SUCCESS","Query: Name"
"4:55:55.8301328 AM","server.exe","1144","RegQueryKey","HKCR\Folder","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"4:55:55.8301467 AM","server.exe","1144","RegOpenKey","HKCU\Software\Classes\Folder","NAME NOT FOUND","Desired Access: Maximum Allowed"
"4:55:55.8301564 AM","server.exe","1144","RegQueryValue","HKCR\Folder\NeverShowExt","NAME NOT FOUND","Length: 12"
"4:55:55.8301657 AM","server.exe","1144","RegQueryKey","HKCR\AllFilesystemObjects","SUCCESS","Query: Name"
"4:55:55.8301748 AM","server.exe","1144","RegQueryKey","HKCR\AllFilesystemObjects","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"4:55:55.8301887 AM","server.exe","1144","RegOpenKey","HKCU\Software\Classes\AllFilesystemObjects","NAME NOT FOUND","Desired Access: Maximum Allowed"
"4:55:55.8301984 AM","server.exe","1144","RegQueryValue","HKCR\AllFilesystemObjects\NeverShowExt","NAME NOT FOUND","Length: 12"
"4:55:55.8302165 AM","server.exe","1144","RegCloseKey","HKCU\Software\Classes\Directory","SUCCESS",""
"4:55:55.8302260 AM","server.exe","1144","RegCloseKey","HKCR\Folder","SUCCESS",""
"4:55:55.8302346 AM","server.exe","1144","RegCloseKey","HKCR\AllFilesystemObjects","SUCCESS",""
"4:55:55.8303609 AM","server.exe","1144","CreateFile","C:\Users","SUCCESS","Desired Access: Read Data/List Directory, Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"4:55:55.8304187 AM","server.exe","1144","QueryRemoteProtocolInformation","C:\Users","INVALID PARAMETER",""
"4:55:55.8304358 AM","server.exe","1144","QueryDirectory","C:\Users\hoang","SUCCESS","FileInformationClass: FileIdBothDirectoryInformation, Filter: hoang, 2: hoang"
"4:55:55.8304552 AM","server.exe","1144","CloseFile","C:\Users","SUCCESS",""
"4:55:55.8304861 AM","server.exe","1144","RegQueryKey","HKLM","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"4:55:55.8304933 AM","server.exe","1144","RegQueryKey","HKLM","SUCCESS","Query: Name"
"4:55:55.8305121 AM","server.exe","1144","RegOpenKey","HKCR\WOW6432Node\CLSID\{75847177-F077-4171-BD2C-A6BB2164FBD0}\InProcServer32","SUCCESS","Desired Access: Query Value"
"4:55:55.8305249 AM","server.exe","1144","RegSetInfoKey","HKCR\WOW6432Node\CLSID\{75847177-f077-4171-bd2c-a6bb2164fbd0}\InProcServer32","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"4:55:55.8305325 AM","server.exe","1144","RegQueryValue","HKCR\WOW6432Node\CLSID\{75847177-f077-4171-bd2c-a6bb2164fbd0}\InProcServer32\(Default)","SUCCESS","Type: REG_EXPAND_SZ, Length: 84, Data: %SystemRoot%\system32\windows.storage.dll"
"4:55:55.8305441 AM","server.exe","1144","RegCloseKey","HKCR\WOW6432Node\CLSID\{75847177-f077-4171-bd2c-a6bb2164fbd0}\InProcServer32","SUCCESS",""
"4:55:55.8306318 AM","server.exe","1144","CreateFile","C:\Users\hoang","SUCCESS","Desired Access: Read Data/List Directory, Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"4:55:55.8306526 AM","server.exe","1144","QueryRemoteProtocolInformation","C:\Users\hoang","INVALID PARAMETER",""
"4:55:55.8306663 AM","server.exe","1144","QueryDirectory","C:\Users\hoang\AppData","SUCCESS","FileInformationClass: FileIdBothDirectoryInformation, Filter: AppData, 2: AppData"
"4:55:55.8306838 AM","server.exe","1144","CloseFile","C:\Users\hoang","SUCCESS",""
"4:55:55.8307753 AM","server.exe","1144","CreateFile","C:\Users\hoang\AppData","SUCCESS","Desired Access: Read Data/List Directory, Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"4:55:55.8307956 AM","server.exe","1144","QueryRemoteProtocolInformation","C:\Users\hoang\AppData","INVALID PARAMETER",""
"4:55:55.8308084 AM","server.exe","1144","QueryDirectory","C:\Users\hoang\AppData\Roaming","SUCCESS","FileInformationClass: FileIdBothDirectoryInformation, Filter: Roaming, 2: Roaming"
"4:55:55.8308228 AM","server.exe","1144","CloseFile","C:\Users\hoang\AppData","SUCCESS",""
"4:55:55.8308805 AM","server.exe","1144","RegQueryKey","HKLM","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"4:55:55.8308877 AM","server.exe","1144","RegQueryKey","HKLM","SUCCESS","Query: Name"
"4:55:55.8309069 AM","server.exe","1144","RegOpenKey","HKLM\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions","SUCCESS","Desired Access: Read"
"4:55:55.8309203 AM","server.exe","1144","RegSetInfoKey","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"4:55:55.8309320 AM","server.exe","1144","RegQueryKey","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions","SUCCESS","Query: HandleTags, HandleTags: 0x400"
"4:55:55.8309400 AM","server.exe","1144","RegOpenKey","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{B4BFCC3A-DB2C-424C-B029-7FE99A87C641}","SUCCESS","Desired Access: Read"
"4:55:55.8309507 AM","server.exe","1144","RegCloseKey","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions","SUCCESS",""
"4:55:55.8309605 AM","server.exe","1144","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{B4BFCC3A-DB2C-424C-B029-7FE99A87C641}\Category","SUCCESS","Type: REG_DWORD, Length: 4, Data: 4"
"4:55:55.8309694 AM","server.exe","1144","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{B4BFCC3A-DB2C-424C-B029-7FE99A87C641}\Name","SUCCESS","Type: REG_SZ, Length: 16, Data: Desktop"
"4:55:55.8309785 AM","server.exe","1144","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{B4BFCC3A-DB2C-424C-B029-7FE99A87C641}\ParentFolder","NAME NOT FOUND","Length: 90"
"4:55:55.8309872 AM","server.exe","1144","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{B4BFCC3A-DB2C-424C-B029-7FE99A87C641}\Description","NAME NOT FOUND","Length: 144"
"4:55:55.8309993 AM","server.exe","1144","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{B4BFCC3A-DB2C-424C-B029-7FE99A87C641}\RelativePath","SUCCESS","Type: REG_SZ, Length: 16, Data: Desktop"
"4:55:55.8310083 AM","server.exe","1144","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{B4BFCC3A-DB2C-424C-B029-7FE99A87C641}\ParsingName","NAME NOT FOUND","Length: 144"
"4:55:55.8310162 AM","server.exe","1144","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{B4BFCC3A-DB2C-424C-B029-7FE99A87C641}\InfoTip","NAME NOT FOUND","Length: 144"
"4:55:55.8310275 AM","server.exe","1144","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{B4BFCC3A-DB2C-424C-B029-7FE99A87C641}\LocalizedName","SUCCESS","Type: REG_EXPAND_SZ, Length: 84, Data: @%SystemRoot%\system32\shell32.dll,-21769"
"4:55:55.8310364 AM","server.exe","1144","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{B4BFCC3A-DB2C-424C-B029-7FE99A87C641}\Icon","SUCCESS","Type: REG_EXPAND_SZ, Length: 80, Data: %SystemRoot%\system32\imageres.dll,-183"
"4:55:55.8310452 AM","server.exe","1144","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{B4BFCC3A-DB2C-424C-B029-7FE99A87C641}\Security","NAME NOT FOUND","Length: 144"
"4:55:55.8310530 AM","server.exe","1144","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{B4BFCC3A-DB2C-424C-B029-7FE99A87C641}\StreamResource","NAME NOT FOUND","Length: 144"
"4:55:55.8310608 AM","server.exe","1144","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{B4BFCC3A-DB2C-424C-B029-7FE99A87C641}\StreamResourceType","NAME NOT FOUND","Length: 144"
"4:55:55.8310686 AM","server.exe","1144","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\FolderDescriptions\{B4BFCC3A-DB2C-424C-B029-7FE99A87C641}\LocalRedirectOnly","NAME NOT FOUND","Length: 16"
